time;EPfilt;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;EP
;ROI#1;ROI#2;ROI#3;ROI#4;ROI#5;ROI#6;ROI#7;ROI#8;ROI#9;ROI#10;ROI#11;ROI#12;ROI#13;ROI#14;ROI#15;ROI#16;ROI#17;ROI#18;ROI#19;ROI#20;ROI#21;ROI#22;ROI#23;ROI#24;ROI#25;ROI#26;ROI#27;ROI#28;ROI#29;ROI#30;ROI#31;ROI#32;ROI#1;ROI#2;ROI#3;ROI#4;ROI#5;ROI#6;ROI#7;ROI#8;ROI#9;ROI#10;ROI#11;ROI#12;ROI#13;ROI#14;ROI#15;ROI#16;ROI#17;ROI#18;ROI#19;ROI#20;ROI#21;ROI#22;ROI#23;ROI#24;ROI#25;ROI#26;ROI#27;ROI#28;ROI#29;ROI#30;ROI#31;ROI#32;
0.000;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-79.40;-78.03;-79.95;-78.59;-71.82;-72.14;-71.21;-74.29;-80.69;-71.16;-74.21;-79.11;-74.63;-80.46;-83.78;-79.96;-76.05;-78.99;-72.89;-83.04;-83.64;-72.46;-78.16;-79.79;-84.39;-83.87;-78.43;-80.81;-78.23;-76.33;-70.22;-79.76
0.016;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-67.45;-100.11;-60.84;-70.16;-109.88;-117.52;-129.89;-83.83;-127.20;-88.55;-82.61;-91.87;-80.63;-83.74;-101.11;-75.22;-90.72;-63.57;-74.75;-143.54;-111.34;-17.22;-79.69;-93.90;-84.41;-135.84;-42.21;8.43;-112.25;-96.39;-21.69;-49.87
0.032;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-101.37;-113.59;-158.15;-34.32;-26.85;-106.72;51.22;-65.83;1.09;-169.70;-102.46;-116.49;-73.19;-69.22;-74.93;-74.16;-87.77;-124.01;-69.34;-43.98;-67.38;-177.59;-59.83;-71.11;-39.35;-16.81;-119.86;-162.25;-70.71;-55.98;-131.43;-135.85
0.048;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-114.01;-42.58;-75.48;-28.33;-87.21;-57.56;-20.06;-58.01;-73.99;-75.45;-145.36;-156.82;-133.57;-45.58;-12.56;-134.23;-10.78;-111.85;-57.33;-26.90;-81.27;-22.77;-103.43;-78.29;-106.20;-65.40;-26.98;-56.47;-17.43;-53.03;-75.02;-114.88
0.063;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-51.25;-67.26;-157.85;-80.64;-45.43;-71.43;-236.04;-9.27;25.80;-146.85;-79.79;-86.30;-94.10;-57.66;-106.76;26.49;-96.14;-76.69;-77.20;-64.60;-28.14;-114.73;-172.42;-78.57;-83.38;-131.29;-163.74;-143.92;-72.14;-61.82;-89.35;-22.52
0.079;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-98.31;-122.40;-22.87;-80.24;-92.37;25.07;-29.88;-112.14;-94.01;-34.87;-42.24;22.51;-78.58;-97.05;-101.54;-55.17;-111.73;-88.16;-32.31;-76.95;-112.28;-64.09;-105.03;-39.59;-27.87;-74.05;-38.29;-31.27;-57.96;-50.91;-31.49;-121.22
0.095;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-17.97;-61.97;-171.53;-45.42;-96.97;-61.12;-32.56;-98.17;-90.59;-10.52;-17.95;7.25;-66.62;-75.11;-135.04;-94.60;-81.80;-32.34;-92.98;-106.12;-59.21;-29.29;-5.55;-63.16;-96.51;-46.75;-117.28;-43.55;-77.61;-65.23;-37.11;-27.29
0.111;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-73.95;-47.12;-11.66;-89.17;-74.58;-13.83;-9.50;-40.66;-202.56;3.59;-69.94;-87.97;-33.88;-135.68;-128.61;-73.77;-52.33;-42.25;-66.30;-140.19;-148.58;-94.56;-60.75;-131.50;7.29;-86.33;-47.83;-73.56;-80.35;-82.32;-96.97;23.05
0.127;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-50.99;-62.31;-68.47;-145.46;-89.68;-35.77;-121.49;-114.87;-182.42;-66.56;-70.30;-48.77;-116.04;-32.78;-128.07;-67.77;-67.32;-69.91;-70.99;-103.18;-66.87;-72.35;-26.02;-68.50;-183.53;-80.11;-70.56;-86.58;-118.80;-30.45;36.42;-117.15
0.143;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-48.80;-70.65;-160.18;-84.25;-106.30;-111.66;-133.06;-70.49;-13.52;-19.68;-57.01;-150.76;-93.66;-47.46;-112.08;-46.14;-58.89;-66.72;-106.52;-67.24;-21.91;-161.64;-105.38;-79.08;-125.52;-81.04;12.28;-86.26;-106.87;-69.56;-99.44;-23.80
0.158;-89.76;-91.07;-91.20;-91.05;-88.15;-100.54;-102.41;-94.31;-98.91;-86.81;-83.59;-86.57;-89.11;-96.97;-100.12;-88.86;-93.18;-82.89;-95.63;-94.22;-99.01;-92.29;-99.83;-98.14;-108.80;-86.68;-94.83;-103.37;-92.72;-98.03;-92.75;-95.36;-94.05;-50.63;-9.46;-75.74;-66.90;-77.71;-45.00;-54.00;-66.94;-123.18;-74.52;-23.34;-85.17;-146.26;-112.00;-95.76;-115.49;-22.87;-84.35;-115.62;-75.51;-48.31;-116.33;-105.19;-149.79;-133.97;-135.59;-110.81;-94.03;-150.61;-104.77;-178.42
0.174;-70.24;-68.93;-68.80;-68.95;-71.85;-59.46;-57.59;-65.69;-61.09;-73.19;-76.41;-73.43;-70.89;-63.03;-59.88;-71.14;-66.82;-77.11;-64.37;-65.78;-60.99;-67.71;-60.17;-61.86;-51.20;-73.32;-65.17;-56.63;-67.28;-61.97;-67.25;-64.64;-113.67;-50.08;-15.43;-90.48;-76.18;-30.98;-64.24;-45.96;-66.83;-119.45;-53.21;-83.80;-50.45;-60.65;-84.99;-92.87;-73.89;-57.12;-22.18;-53.92;-69.20;-116.24;-68.21;-69.19;79.09;-100.25;-71.11;-109.93;-60.61;-49.66;-166.99;-110.17
0.190;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-37.47;-75.26;-140.99;-63.73;-81.75;-113.15;13.18;-203.72;-96.91;-45.45;-30.78;-59.91;-60.15;-105.61;-65.50;-184.94;-53.25;-60.65;-93.11;31.01;-40.72;-55.50;-122.45;-154.37;-60.82;-97.71;-73.42;-89.47;-96.42;-77.61;-28.29;-7.48
0.206;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-95.25;-70.91;-126.75;-71.87;-81.07;-70.13;-37.02;-63.15;-39.12;-67.86;-95.20;-86.66;-80.94;-106.09;-145.05;-77.60;-86.78;-57.35;-133.76;-79.68;-96.20;-59.79;-0.81;-76.30;-149.88;-72.63;-52.88;-18.11;-86.07;-147.61;-56.98;-138.42
0.222;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-86.63;-72.57;13.95;-81.03;-128.73;-83.28;-122.01;-194.33;-99.89;-68.79;-56.57;-35.33;-59.66;-161.56;-64.22;-18.30;-37.51;-116.93;-8.14;23.85;-49.28;-89.96;-109.79;-74.50;-101.77;-62.37;-82.76;-73.46;-111.43;-64.16;-127.89;-37.64
0.238;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-121.22;-113.77;-17.53;-156.98;-68.28;-94.36;-248.64;-145.22;-172.92;-26.54;-62.98;-78.65;-53.88;-50.24;-91.43;-145.06;-130.75;-110.26;-24.25;-126.66;-128.57;-5.30;-70.12;-95.58;-77.82;-41.89;-43.25;-92.33;-48.71;-102.47;-99.86;-196.00
0.253;-73.70;-72.86;-72.77;-72.87;-74.74;-66.75;-65.54;-70.76;-67.80;-75.61;-77.69;-75.76;-74.13;-69.05;-67.02;-74.28;-71.50;-78.13;-69.92;-70.83;-67.73;-72.07;-67.21;-68.30;-61.42;-75.69;-70.43;-64.92;-71.79;-68.37;-71.77;-70.09;-51.21;-86.76;17.22;-80.69;-60.37;-68.55;-41.99;6.31;-26.32;13.78;-182.29;-30.05;-52.35;-103.58;-101.58;-171.92;-42.60;-81.34;-136.54;-107.14;-150.50;-147.97;-41.09;-45.47;-127.59;-126.18;58.15;-91.49;-43.51;-72.57;-13.12;-110.41
0.269;-73.70;-72.86;-72.77;-72.87;-74.74;-66.75;-65.54;-70.76;-67.80;-75.61;-77.69;-75.76;-74.13;-69.05;-67.02;-74.28;-71.50;-78.13;-69.92;-70.83;-67.73;-72.07;-67.21;-68.30;-61.42;-75.69;-70.43;-64.92;-71.79;-68.37;-71.77;-70.09;-87.24;-45.25;-34.29;-79.71;-26.25;-20.81;115.21;-3.52;-80.51;-104.78;-95.15;-48.24;-54.78;-25.80;-16.94;26.46;2.82;-94.76;-39.03;-79.20;-131.30;-141.27;-64.89;-62.23;-91.67;-94.91;-164.64;-51.94;-13.55;-108.46;-135.78;68.31
0.285;-86.30;-87.14;-87.23;-87.13;-85.26;-93.25;-94.46;-89.24;-92.20;-84.39;-82.31;-84.24;-85.87;-90.95;-92.98;-85.72;-88.50;-81.87;-90.08;-89.17;-92.27;-87.93;-92.79;-91.70;-98.58;-84.31;-89.57;-95.08;-88.21;-91.63;-88.23;-89.91;-94.21;-77.00;-65.80;-99.88;-63.94;-138.57;15.46;-32.17;-29.19;-148.51;-140.21;-155.06;-75.06;-83.82;-27.11;-78.28;-81.38;-96.83;-47.84;-104.83;-92.15;-79.97;-100.45;-138.12;-72.01;-77.20;-85.50;-72.77;-41.33;-158.73;-72.02;-137.30
0.301;-86.30;-87.14;-87.23;-87.13;-85.26;-93.25;-94.46;-89.24;-92.20;-84.39;-82.31;-84.24;-85.87;-90.95;-92.98;-85.72;-88.50;-81.87;-90.08;-89.17;-92.27;-87.93;-92.79;-91.70;-98.58;-84.31;-89.57;-95.08;-88.21;-91.63;-88.23;-89.91;-82.30;-88.44;-83.29;-84.37;-82.42;-119.08;-94.41;-78.79;-145.19;-88.70;-34.61;-113.08;-78.32;-66.88;-88.51;-7.37;-52.89;-170.73;-145.62;-55.68;-91.12;15.00;-115.52;-91.64;-175.63;-14.24;-103.98;-68.72;-82.00;-55.16;-48.39;-76.20
0.317;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-11.97;-94.02;-112.13;-53.90;-24.35;-44.19;-55.55;-49.54;-61.62;-83.04;-59.31;-64.99;-37.09;-100.30;-97.47;42.41;-69.98;-72.70;-25.82;-97.97;-94.48;-76.03;-136.88;-17.60;-157.19;-96.49;-82.58;-100.57;-69.18;-53.01;-65.36;-116.94
0.333;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-84.96;-122.31;-107.15;-84.29;-124.12;-166.38;-269.34;-90.51;-131.20;-14.06;-46.19;-94.90;-34.57;-90.20;-36.69;-207.19;-121.42;-84.13;-49.53;-116.22;-74.41;-51.76;-91.68;-59.24;-100.54;-79.38;-141.29;-93.58;-79.75;-46.12;-102.76;-71.39
0.349;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-82.10;-103.51;-127.11;-97.03;-69.70;-99.30;-185.63;-101.39;-157.92;-40.19;-52.53;-128.48;-69.82;-171.63;-24.04;-75.34;-83.73;-110.64;-163.60;-82.10;-100.44;-92.57;-47.55;-113.19;-40.27;-96.43;-89.85;-54.43;-99.62;-22.46;-89.65;-113.18
0.364;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-126.19;-71.06;-108.71;-96.90;-72.66;-58.72;86.22;-63.73;8.01;-42.72;-106.99;-135.87;-112.96;-79.05;-140.70;-113.54;-31.01;-40.81;-66.16;-108.93;-102.32;-42.28;-81.40;-73.96;-4.92;-40.37;-126.71;-97.94;-123.30;-59.34;-31.39;28.84
0.380;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-105.18;-55.77;-90.80;-7.26;-31.76;-50.62;-80.07;-12.83;-45.60;-125.84;-40.35;-74.62;-84.46;43.90;-15.70;-110.06;-97.71;-35.09;-69.60;-131.78;-77.14;-70.50;-47.42;-54.00;-42.30;-62.30;-100.22;-91.83;-60.10;-72.96;-73.33;-53.29
0.396;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-87.16;-85.48;-103.47;-82.99;-7.70;-17.00;-105.18;-71.35;-47.67;-84.98;-56.68;-55.68;-105.81;-59.44;-81.88;-95.06;-168.29;-87.00;-65.02;-98.38;-20.80;5.14;-21.42;-60.53;-97.24;-182.75;-50.71;-127.51;-131.98;-101.61;7.29;-154.81
0.412;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-77.66;-43.75;-46.91;-86.40;-113.96;-126.49;-59.14;-34.40;-58.89;-88.36;-101.06;-68.28;-96.01;-97.41;-88.82;4.77;-65.63;-37.35;-129.22;-101.88;-75.82;-159.37;-80.15;-171.90;22.87;-28.20;-69.03;-73.10;-86.36;-117.47;-182.99;-182.45
0.428;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-180.71;-86.21;-134.50;-35.87;-96.98;-125.70;-105.71;-83.50;-21.91;-130.31;-126.56;-76.89;-79.17;-139.13;-109.32;-57.02;-56.40;-89.32;-89.80;-51.20;-6.82;-32.98;-65.25;-28.32;-121.03;-47.18;-194.31;-43.89;-96.29;-156.85;-128.12;-84.21
0.444;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-76.15;-78.33;-132.49;-145.21;-142.95;-103.53;-72.39;-97.86;-84.61;-126.81;-11.71;-79.05;-111.47;-46.31;4.42;-129.65;-80.98;-110.28;-71.34;-24.22;-45.19;-75.36;-120.65;-118.50;-63.60;-140.73;-48.65;-46.89;-112.55;-53.76;-57.07;-46.41
0.459;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-55.42;-119.89;-45.67;-104.44;-112.43;-107.71;-197.14;-192.94;-103.63;-59.83;-76.08;-97.89;-75.11;-80.51;-21.57;-102.59;-72.30;-100.54;-151.77;-74.78;-90.19;-207.17;-113.24;-59.08;-15.49;-125.62;-46.57;-111.01;-58.66;-110.86;-25.17;-36.21
0.475;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;17.89;-128.00;-108.15;-99.15;-76.51;-101.73;-114.71;-131.42;-149.82;-164.70;-66.52;-69.65;-99.22;-109.75;-119.03;-118.88;-120.64;-65.34;-88.32;-50.10;-103.56;-116.72;-127.32;-72.97;-46.93;-74.60;-71.33;-77.49;-97.67;-53.67;-91.14;-125.14
0.491;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-94.29;-44.03;-46.16;-14.20;-104.77;-27.18;-16.04;-120.51;-70.90;-100.24;-213.35;-79.83;-121.31;-35.28;-55.73;-43.42;-128.17;-81.29;-44.91;-91.38;-85.46;-73.32;-53.41;-34.75;-130.50;-2.91;-67.50;-81.55;-69.95;-37.88;-147.25;2.88
0.507;-79.34;-79.25;-79.24;-79.25;-79.45;-78.60;-78.48;-79.03;-78.71;-79.54;-79.76;-79.55;-79.38;-78.85;-78.63;-79.40;-79.10;-79.80;-78.94;-79.03;-78.71;-79.16;-78.65;-78.77;-78.04;-79.55;-78.99;-78.41;-79.14;-78.77;-79.13;-78.96;-53.04;-107.65;-176.46;-86.60;-59.80;-129.02;-17.72;-135.05;-151.98;-131.37;-84.10;-70.20;-126.59;-82.25;-127.01;-175.35;-135.99;-144.44;-118.16;-28.88;-56.86;-113.13;-66.69;-52.22;25.85;-106.25;-28.97;-64.99;-60.04;-53.94;-26.89;-37.71
0.523;-24.63;-17.18;-16.45;-17.33;-33.75;36.49;47.15;1.20;27.27;-41.39;-59.66;-42.72;-28.35;16.29;34.15;-29.73;-5.22;-63.59;8.65;0.66;27.86;-10.28;32.47;22.88;83.37;-42.08;4.14;52.58;-7.85;22.26;-7.67;7.11;58.73;-55.00;101.67;-48.73;-36.99;-20.29;-1.33;-52.64;70.85;-9.83;-51.44;-33.77;-53.66;97.09;-12.19;5.20;-1.91;-47.62;51.31;50.20;42.89;18.93;-17.44;46.11;59.11;3.82;-76.53;-23.90;18.83;22.69;27.75;32.02
