time;EPfilt;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;EP
0.539;-21.39;-13.50;-12.73;-13.66;-31.05;43.31;54.59;5.96;33.55;-39.13;-58.47;-40.54;-25.33;21.93;40.83;-26.79;-0.84;-62.63;13.84;5.39;34.18;-6.20;39.05;28.90;92.93;-39.86;9.06;60.34;-3.63;28.25;-3.44;12.21;-54.55;8.14;-70.07;31.13;-37.97;30.78;52.20;45.46;-25.22;-85.70;-46.71;-27.24;-0.95;32.37;-58.59;-104.64;7.18;-55.52;29.75;74.15;25.17;-38.93;88.34;54.85;113.41;-48.96;-4.17;60.52;2.05;58.19;-46.20;33.16
0.554;-21.39;-13.50;-12.73;-13.66;-31.05;43.31;54.59;5.96;33.55;-39.13;-58.47;-40.54;-25.33;21.93;40.83;-26.79;-0.84;-62.63;13.84;5.39;34.18;-6.20;39.05;28.90;92.93;-39.86;9.06;60.34;-3.63;28.25;-3.44;12.21;-15.26;-5.13;25.95;-36.70;-16.94;22.93;79.46;-76.70;-97.70;-94.09;-101.06;-2.43;15.16;-19.77;126.36;-36.61;22.47;-23.28;-4.79;-35.91;72.32;-5.43;19.33;52.16;29.87;-9.30;41.05;59.15;4.20;-31.65;-13.04;-32.41
0.570;-27.90;-20.88;-20.20;-21.03;-36.48;29.62;39.65;-3.58;20.95;-43.66;-60.86;-44.92;-31.39;10.61;27.41;-32.69;-9.63;-64.56;3.42;-4.09;21.50;-14.39;25.84;16.81;73.74;-44.32;-0.82;44.76;-12.11;16.23;-11.93;1.97;38.34;10.33;17.37;-55.44;12.89;56.01;158.18;-24.39;-38.19;-65.73;-25.96;-54.59;10.44;2.20;-51.85;64.44;-16.93;-109.82;-9.58;10.38;63.06;-7.07;29.16;12.29;103.40;-44.13;6.68;-13.18;-64.87;24.57;41.86;-21.05
0.586;-27.90;-20.88;-20.20;-21.03;-36.48;29.62;39.65;-3.58;20.95;-43.66;-60.86;-44.92;-31.39;10.61;27.41;-32.69;-9.63;-64.56;3.42;-4.09;21.50;-14.39;25.84;16.81;73.74;-44.32;-0.82;44.76;-12.11;16.23;-11.93;1.97;-59.79;-21.17;-84.94;-0.41;-30.59;75.80;76.06;-32.24;26.41;-61.52;-78.56;13.11;-29.48;58.90;37.74;5.68;41.36;-39.50;-85.13;-40.29;11.39;-27.43;-84.91;-37.52;97.10;-82.54;10.58;40.74;-69.13;7.54;-37.25;83.50
0.602;-27.90;-20.88;-20.20;-21.03;-36.48;29.62;39.65;-3.58;20.95;-43.66;-60.86;-44.92;-31.39;10.61;27.41;-32.69;-9.63;-64.56;3.42;-4.09;21.50;-14.39;25.84;16.81;73.74;-44.32;-0.82;44.76;-12.11;16.23;-11.93;1.97;26.29;21.01;-39.92;-10.01;-2.51;59.62;14.94;-33.81;175.06;-55.05;-106.05;-0.25;-23.67;52.42;24.68;19.92;-50.80;-73.82;-6.76;-13.24;33.01;24.27;69.75;4.44;82.24;-129.59;20.01;19.91;-37.20;17.34;26.23;96.57
0.618;-27.90;-20.88;-20.20;-21.03;-36.48;29.62;39.65;-3.58;20.95;-43.66;-60.86;-44.92;-31.39;10.61;27.41;-32.69;-9.63;-64.56;3.42;-4.09;21.50;-14.39;25.84;16.81;73.74;-44.32;-0.82;44.76;-12.11;16.23;-11.93;1.97;-39.09;8.54;33.35;-94.13;-63.54;-59.70;11.53;-62.09;-74.91;-19.53;-54.28;-110.74;5.16;33.35;94.98;-54.77;-96.54;-142.52;-24.03;64.95;10.94;67.43;10.41;-37.99;88.90;-6.61;14.05;46.10;-89.67;27.29;40.70;17.98
0.634;-23.73;-16.15;-15.41;-16.31;-33.00;38.40;49.23;2.53;29.03;-40.76;-59.33;-42.11;-27.50;17.87;36.01;-28.91;-4.00;-63.32;10.10;1.98;29.63;-9.14;34.31;24.56;86.04;-41.46;5.51;54.75;-6.67;23.93;-6.49;8.54;-61.23;-11.73;-47.28;-29.05;-22.11;32.14;91.74;63.06;-2.88;-137.74;-39.33;-98.45;46.26;-42.50;44.34;49.72;40.12;-149.30;-50.04;-14.50;42.57;-13.60;7.94;16.17;111.63;39.43;48.58;75.23;-64.98;-24.98;-25.64;30.51
0.650;-23.73;-16.15;-15.41;-16.31;-33.00;38.40;49.23;2.53;29.03;-40.76;-59.33;-42.11;-27.50;17.87;36.01;-28.91;-4.00;-63.32;10.10;1.98;29.63;-9.14;34.31;24.56;86.04;-41.46;5.51;54.75;-6.67;23.93;-6.49;8.54;3.87;-47.60;52.16;8.83;-57.62;100.48;154.53;-44.94;36.25;33.62;-20.55;-45.48;-4.69;-7.94;19.23;-48.23;45.72;-54.92;24.63;-53.55;26.35;-29.26;38.75;51.38;38.41;-164.26;-57.78;3.80;4.18;45.61;20.14;-19.72
0.665;-23.73;-16.15;-15.41;-16.31;-33.00;38.40;49.23;2.53;29.03;-40.76;-59.33;-42.11;-27.50;17.87;36.01;-28.91;-4.00;-63.32;10.10;1.98;29.63;-9.14;34.31;24.56;86.04;-41.46;5.51;54.75;-6.67;23.93;-6.49;8.54;-68.81;-40.23;-14.78;-33.66;-66.36;-22.92;130.10;-16.36;26.74;-9.18;-26.00;-6.00;6.01;22.54;5.54;-224.69;-2.62;-68.74;-7.07;37.31;-14.10;-41.95;34.15;-29.38;36.14;-12.95;28.28;37.55;-33.43;91.31;-7.16;16.56
0.681;-23.73;-16.15;-15.41;-16.31;-33.00;38.40;49.23;2.53;29.03;-40.76;-59.33;-42.11;-27.50;17.87;36.01;-28.91;-4.00;-63.32;10.10;1.98;29.63;-9.14;34.31;24.56;86.04;-41.46;5.51;54.75;-6.67;23.93;-6.49;8.54;-28.42;-29.50;-8.93;-50.87;-60.99;51.49;-35.98;21.08;99.40;-47.12;-38.22;-70.23;-11.18;-0.86;-15.80;-76.22;21.63;-87.20;88.70;59.18;55.20;-74.60;69.93;64.23;51.07;-9.90;-30.31;97.18;1.56;51.24;95.40;-25.94
0.697;-23.73;-16.15;-15.41;-16.31;-33.00;38.40;49.23;2.53;29.03;-40.76;-59.33;-42.11;-27.50;17.87;36.01;-28.91;-4.00;-63.32;10.10;1.98;29.63;-9.14;34.31;24.56;86.04;-41.46;5.51;54.75;-6.67;23.93;-6.49;8.54;-28.87;-30.95;-62.38;-43.93;25.11;141.31;39.54;-29.90;18.85;21.13;-66.46;-79.97;-47.19;23.61;41.05;-56.11;48.49;-96.22;53.13;6.72;66.26;-56.51;70.62;-25.33;35.05;-62.89;-3.69;54.46;51.52;-71.23;17.17;23.06
0.713;-23.73;-16.15;-15.41;-16.31;-33.00;38.40;49.23;2.53;29.03;-40.76;-59.33;-42.11;-27.50;17.87;36.01;-28.91;-4.00;-63.32;10.10;1.98;29.63;-9.14;34.31;24.56;86.04;-41.46;5.51;54.75;-6.67;23.93;-6.49;8.54;-33.90;-47.87;16.38;10.45;-19.93;45.07;57.21;15.32;31.88;-20.76;-75.23;-19.81;-30.42;38.87;-5.12;-56.45;-34.06;-50.31;50.97;-31.41;60.48;0.71;51.47;2.01;16.02;-56.79;148.24;62.49;-32.26;-33.45;-36.40;30.70
0.729;-23.73;-16.15;-15.41;-16.31;-33.00;38.40;49.23;2.53;29.03;-40.76;-59.33;-42.11;-27.50;17.87;36.01;-28.91;-4.00;-63.32;10.10;1.98;29.63;-9.14;34.31;24.56;86.04;-41.46;5.51;54.75;-6.67;23.93;-6.49;8.54;-34.92;21.01;-22.96;-30.97;-25.34;26.35;-80.65;-22.68;54.11;-69.58;-88.09;-17.27;-84.87;10.36;68.63;-19.13;-0.20;-15.78;47.41;-33.89;93.25;-28.62;2.44;24.22;135.97;-85.59;20.64;55.29;-3.19;43.36;-58.87;-3.66
0.745;-23.73;-16.15;-15.41;-16.31;-33.00;38.40;49.23;2.53;29.03;-40.76;-59.33;-42.11;-27.50;17.87;36.01;-28.91;-4.00;-63.32;10.10;1.98;29.63;-9.14;34.31;24.56;86.04;-41.46;5.51;54.75;-6.67;23.93;-6.49;8.54;1.06;3.64;27.33;16.70;-46.51;45.09;-38.75;-57.56;82.69;-15.48;-29.79;-85.56;-95.98;-44.57;37.94;-70.57;7.29;5.69;-25.16;27.11;10.48;68.64;33.95;-9.18;127.78;-38.35;35.85;81.54;-63.69;10.05;30.08;12.28
0.760;-23.11;-15.45;-14.70;-15.60;-32.48;39.70;50.66;3.44;30.23;-40.32;-59.10;-41.69;-26.92;18.95;37.29;-28.34;-3.16;-63.14;11.10;2.89;30.84;-8.36;35.57;25.72;87.88;-41.04;6.46;56.24;-5.86;25.08;-5.67;9.51;41.91;-64.64;-5.17;38.27;1.38;145.29;100.14;28.31;37.15;-37.09;-75.36;-84.74;-10.83;-16.01;95.48;10.29;-53.63;-3.14;-13.92;-14.75;8.35;-35.57;36.64;29.65;96.46;-22.09;99.42;29.82;38.27;39.77;54.80;-27.71
0.776;-23.11;-15.45;-14.70;-15.60;-32.48;39.70;50.66;3.44;30.23;-40.32;-59.10;-41.69;-26.92;18.95;37.29;-28.34;-3.16;-63.14;11.10;2.89;30.84;-8.36;35.57;25.72;87.88;-41.04;6.46;56.24;-5.86;25.08;-5.67;9.51;-39.30;-11.32;-30.14;-18.21;-87.61;49.98;64.74;8.97;139.86;-53.36;10.47;2.23;-8.65;-12.85;72.30;-87.84;-47.22;-58.41;35.64;20.27;34.82;-10.40;135.00;-16.91;99.66;35.52;-57.08;82.35;37.25;90.11;-62.76;-27.98
0.792;-23.11;-15.45;-14.70;-15.60;-32.48;39.70;50.66;3.44;30.23;-40.32;-59.10;-41.69;-26.92;18.95;37.29;-28.34;-3.16;-63.14;11.10;2.89;30.84;-8.36;35.57;25.72;87.88;-41.04;6.46;56.24;-5.86;25.08;-5.67;9.51;-63.71;29.70;14.44;-70.27;-37.70;15.64;80.88;-73.25;-37.22;-71.35;-13.55;-12.98;-30.13;-3.99;-10.87;-11.75;-33.62;-29.54;92.12;-34.40;-15.53;29.37;65.46;-12.85;170.36;-78.19;17.42;94.46;5.50;-73.30;8.02;-40.63
0.808;-23.11;-15.45;-14.70;-15.60;-32.48;39.70;50.66;3.44;30.23;-40.32;-59.10;-41.69;-26.92;18.95;37.29;-28.34;-3.16;-63.14;11.10;2.89;30.84;-8.36;35.57;25.72;87.88;-41.04;6.46;56.24;-5.86;25.08;-5.67;9.51;-57.21;19.97;-85.88;17.77;-66.43;12.20;139.18;131.26;29.73;58.64;-92.17;-49.57;-58.91;15.06;115.37;-13.68;-4.65;-54.01;78.34;13.46;99.99;32.40;94.40;7.67;60.11;20.90;-24.24;70.82;-6.74;27.48;4.97;68.64
0.824;-32.91;-26.57;-25.96;-26.71;-40.67;19.07;28.13;-10.94;11.23;-47.16;-62.70;-48.30;-36.07;1.89;17.07;-37.25;-16.40;-66.04;-4.61;-11.40;11.73;-20.71;15.65;7.49;58.94;-47.75;-8.45;32.75;-18.64;6.97;-18.49;-5.92;-29.91;-14.30;16.50;18.68;-91.37;36.58;7.74;41.10;15.85;-85.86;-111.30;-51.91;3.05;81.80;83.20;58.99;21.88;-38.10;48.75;-15.42;7.90;-15.42;155.92;24.27;147.56;-69.64;-62.35;-9.59;25.95;60.14;20.39;-6.75
0.840;-32.91;-26.57;-25.96;-26.71;-40.67;19.07;28.13;-10.94;11.23;-47.16;-62.70;-48.30;-36.07;1.89;17.07;-37.25;-16.40;-66.04;-4.61;-11.40;11.73;-20.71;15.65;7.49;58.94;-47.75;-8.45;32.75;-18.64;6.97;-18.49;-5.92;18.43;-57.93;-13.83;-58.19;-37.83;-17.68;-106.54;-36.76;57.28;-23.56;-76.93;-25.70;-40.73;59.80;31.46;-79.35;-89.91;-17.60;8.71;-37.42;90.74;35.05;14.09;14.43;98.06;-16.54;-15.71;32.57;-3.35;76.12;-97.32;-75.14
0.856;-32.91;-26.57;-25.96;-26.71;-40.67;19.07;28.13;-10.94;11.23;-47.16;-62.70;-48.30;-36.07;1.89;17.07;-37.25;-16.40;-66.04;-4.61;-11.40;11.73;-20.71;15.65;7.49;58.94;-47.75;-8.45;32.75;-18.64;6.97;-18.49;-5.92;3.31;-51.17;15.95;-29.93;-10.36;13.95;-117.22;-71.29;21.05;-63.38;-135.86;-54.76;-74.97;-24.74;21.76;21.80;2.34;-36.65;-5.56;-17.28;-7.84;-29.92;117.77;24.39;64.62;-70.73;-20.98;2.72;-18.18;-3.90;30.82;-25.02
0.871;-32.91;-26.57;-25.96;-26.71;-40.67;19.07;28.13;-10.94;11.23;-47.16;-62.70;-48.30;-36.07;1.89;17.07;-37.25;-16.40;-66.04;-4.61;-11.40;11.73;-20.71;15.65;7.49;58.94;-47.75;-8.45;32.75;-18.64;6.97;-18.49;-5.92;-60.67;-26.14;8.59;-33.04;-11.19;34.31;-43.45;-8.73;6.80;-57.64;-47.44;-97.11;-57.25;-65.73;21.82;18.22;32.30;-115.99;43.77;-15.95;17.42;-24.17;-6.79;68.43;2.60;-126.89;-27.32;33.69;-27.31;20.67;-32.08;11.24
0.887;-28.01;-21.01;-20.33;-21.15;-36.57;29.39;39.39;-3.75;20.73;-43.74;-60.90;-44.99;-31.50;10.42;27.18;-32.80;-9.78;-64.59;3.24;-4.26;21.28;-14.53;25.61;16.61;73.41;-44.39;-1.00;44.49;-12.25;16.02;-12.08;1.80;-96.37;-41.68;-59.03;-109.57;-55.72;67.27;-91.47;32.32;124.56;-106.41;-123.54;-21.16;-82.07;20.71;37.63;8.29;14.84;-104.07;-36.93;-85.85;45.62;-26.68;-40.39;13.85;39.88;-45.67;46.82;29.36;33.22;-28.08;-70.95;26.63
0.903;-28.01;-21.01;-20.33;-21.15;-36.57;29.39;39.39;-3.75;20.73;-43.74;-60.90;-44.99;-31.50;10.42;27.18;-32.80;-9.78;-64.59;3.24;-4.26;21.28;-14.53;25.61;16.61;73.41;-44.39;-1.00;44.49;-12.25;16.02;-12.08;1.80;-29.73;-28.99;16.11;-63.24;-74.87;43.04;-26.19;-59.68;-41.13;-16.48;-135.26;-112.34;-12.57;5.67;28.38;-16.13;-7.62;-79.51;-22.12;-80.30;11.66;-63.85;-22.65;64.44;76.44;-25.73;21.01;57.32;-16.36;46.91;-38.73;-32.76
0.919;-28.01;-21.01;-20.33;-21.15;-36.57;29.39;39.39;-3.75;20.73;-43.74;-60.90;-44.99;-31.50;10.42;27.18;-32.80;-9.78;-64.59;3.24;-4.26;21.28;-14.53;25.61;16.61;73.41;-44.39;-1.00;44.49;-12.25;16.02;-12.08;1.80;21.13;-23.56;-99.53;-18.26;-5.59;-0.98;34.58;-48.48;-5.45;-48.06;-106.17;5.17;-68.67;-23.62;5.34;39.39;13.31;-123.48;-1.23;43.41;-41.04;-57.71;-20.44;21.64;27.46;-13.50;48.05;79.59;-25.83;106.34;-56.52;9.43
0.935;-28.01;-21.01;-20.33;-21.15;-36.57;29.39;39.39;-3.75;20.73;-43.74;-60.90;-44.99;-31.50;10.42;27.18;-32.80;-9.78;-64.59;3.24;-4.26;21.28;-14.53;25.61;16.61;73.41;-44.39;-1.00;44.49;-12.25;16.02;-12.08;1.80;-68.45;-14.13;2.64;-55.17;-72.46;10.59;133.23;25.64;119.91;-31.83;-88.66;-27.07;-12.26;2.98;91.35;-120.31;16.50;-63.39;49.65;41.52;4.56;0.51;17.54;4.67;133.72;-14.53;-10.24;32.05;-7.97;33.08;23.33;25.00
0.951;-28.01;-21.01;-20.33;-21.15;-36.57;29.39;39.39;-3.75;20.73;-43.74;-60.90;-44.99;-31.50;10.42;27.18;-32.80;-9.78;-64.59;3.24;-4.26;21.28;-14.53;25.61;16.61;73.41;-44.39;-1.00;44.49;-12.25;16.02;-12.08;1.80;-11.57;-5.79;-97.93;11.87;-13.58;63.33;-162.65;-1.31;11.43;-70.90;-25.96;6.89;-39.21;6.16;47.89;-48.77;-35.79;-84.36;21.70;5.41;42.48;-34.07;-43.84;0.66;43.75;-30.37;-8.13;91.95;-47.26;77.54;8.21;20.57
0.966;-28.01;-21.01;-20.33;-21.15;-36.57;29.39;39.39;-3.75;20.73;-43.74;-60.90;-44.99;-31.50;10.42;27.18;-32.80;-9.78;-64.59;3.24;-4.26;21.28;-14.53;25.61;16.61;73.41;-44.39;-1.00;44.49;-12.25;16.02;-12.08;1.80;-29.48;-36.08;5.93;-54.27;2.97;11.86;-56.84;-23.06;-30.82;-54.76;-8.78;-8.78;-60.07;59.40;-21.09;-88.89;22.53;-91.12;39.71;-72.24;33.48;-38.32;6.58;32.86;132.31;-59.91;5.41;71.64;-47.86;6.16;-13.13;14.81
0.982;-28.01;-21.01;-20.33;-21.15;-36.57;29.39;39.39;-3.75;20.73;-43.74;-60.90;-44.99;-31.50;10.42;27.18;-32.80;-9.78;-64.59;3.24;-4.26;21.28;-14.53;25.61;16.61;73.41;-44.39;-1.00;44.49;-12.25;16.02;-12.08;1.80;-6.83;-32.73;1.08;56.90;-30.77;15.22;198.68;-32.41;-29.79;-67.12;-45.17;-29.37;-10.09;27.32;9.18;-1.22;42.84;-83.40;-88.16;-7.61;-2.42;1.57;-35.91;11.98;113.82;-40.39;53.71;77.33;33.46;43.28;-69.22;10.03
0.998;-28.01;-21.01;-20.33;-21.15;-36.57;29.39;39.39;-3.75;20.73;-43.74;-60.90;-44.99;-31.50;10.42;27.18;-32.80;-9.78;-64.59;3.24;-4.26;21.28;-14.53;25.61;16.61;73.41;-44.39;-1.00;44.49;-12.25;16.02;-12.08;1.80;-28.32;-19.35;-73.43;-47.64;-38.79;-21.93;183.01;-56.91;131.12;-33.83;-70.53;-111.27;49.20;4.75;39.44;-4.70;-9.77;-76.71;-23.08;37.31;49.01;-96.45;-9.50;84.42;123.16;-99.16;-61.39;-2.52;9.41;11.44;-54.13;2.61
1.014;-30.08;-23.36;-22.71;-23.50;-38.31;25.02;34.63;-6.79;16.71;-45.19;-61.67;-46.39;-33.43;6.81;22.91;-34.68;-12.58;-65.21;-0.08;-7.28;17.24;-17.15;21.40;12.75;67.29;-45.81;-4.15;39.53;-14.96;12.19;-14.79;-1.47;-69.35;27.56;74.00;0.34;-63.34;9.51;-100.54;-65.43;32.69;-78.62;25.77;-27.87;-32.84;-69.48;-3.55;-92.21;-1.65;-117.77;64.71;-39.80;21.48;-51.45;-26.52;50.09;80.43;-104.07;-19.09;38.69;-63.75;-16.67;-91.77;26.42
1.030;-30.08;-23.36;-22.71;-23.50;-38.31;25.02;34.63;-6.79;16.71;-45.19;-61.67;-46.39;-33.43;6.81;22.91;-34.68;-12.58;-65.21;-0.08;-7.28;17.24;-17.15;21.40;12.75;67.29;-45.81;-4.15;39.53;-14.96;12.19;-14.79;-1.47;-57.55;-33.95;38.73;-46.22;-110.44;-22.62;40.59;-43.48;-29.75;-109.77;-6.36;99.04;-44.64;43.65;-5.33;-45.06;-31.31;-113.02;-14.72;11.17;24.43;9.41;14.38;28.68;95.82;-75.01;-90.33;53.74;0.33;-62.78;-72.17;-11.77
1.046;-30.08;-23.36;-22.71;-23.50;-38.31;25.02;34.63;-6.79;16.71;-45.19;-61.67;-46.39;-33.43;6.81;22.91;-34.68;-12.58;-65.21;-0.08;-7.28;17.24;-17.15;21.40;12.75;67.29;-45.81;-4.15;39.53;-14.96;12.19;-14.79;-1.47;-4.69;1.96;-111.49;12.59;-110.65;46.66;150.82;-5.79;39.42;16.28;-88.26;43.45;-73.85;15.78;-88.83;-100.47;-5.13;-104.25;59.30;-61.38;13.83;-32.00;-8.32;24.77;64.98;-37.12;8.93;27.55;-44.91;-9.34;96.02;-10.27
1.061;-30.08;-23.36;-22.71;-23.50;-38.31;25.02;34.63;-6.79;16.71;-45.19;-61.67;-46.39;-33.43;6.81;22.91;-34.68;-12.58;-65.21;-0.08;-7.28;17.24;-17.15;21.40;12.75;67.29;-45.81;-4.15;39.53;-14.96;12.19;-14.79;-1.47;-16.00;-75.86;43.45;-38.52;-62.32;33.28;228.55;-29.70;54.77;2.87;-61.78;-121.31;-71.11;-2.03;8.02;79.71;-80.02;-73.19;-46.26;34.67;1.10;60.12;137.69;-23.21;0.86;-47.00;45.10;23.82;-48.14;39.97;-6.16;10.92
1.077;-30.08;-23.36;-22.71;-23.50;-38.31;25.02;34.63;-6.79;16.71;-45.19;-61.67;-46.39;-33.43;6.81;22.91;-34.68;-12.58;-65.21;-0.08;-7.28;17.24;-17.15;21.40;12.75;67.29;-45.81;-4.15;39.53;-14.96;12.19;-14.79;-1.47;-43.73;-43.93;17.52;-103.96;-41.21;43.26;26.97;-30.19;0.48;-28.00;-20.30;-144.25;-38.76;27.93;-50.92;-29.51;-85.13;-47.46;-21.84;44.50;36.97;16.66;62.56;59.41;102.99;37.82;95.93;69.35;-18.90;81.92;-17.77;19.82
1.093;-30.08;-23.36;-22.71;-23.50;-38.31;25.02;34.63;-6.79;16.71;-45.19;-61.67;-46.39;-33.43;6.81;22.91;-34.68;-12.58;-65.21;-0.08;-7.28;17.24;-17.15;21.40;12.75;67.29;-45.81;-4.15;39.53;-14.96;12.19;-14.79;-1.47;-82.88;-22.09;-130.83;-70.25;-53.64;56.41;163.97;-4.84;26.26;-87.82;-39.20;-49.02;-14.60;41.16;57.70;-41.86;14.98;-29.03;2.14;48.95;15.89;-33.78;55.45;59.08;106.67;-54.25;-8.48;1.80;66.33;32.27;45.68;-56.20
1.109;-30.08;-23.36;-22.71;-23.50;-38.31;25.02;34.63;-6.79;16.71;-45.19;-61.67;-46.39;-33.43;6.81;22.91;-34.68;-12.58;-65.21;-0.08;-7.28;17.24;-17.15;21.40;12.75;67.29;-45.81;-4.15;39.53;-14.96;12.19;-14.79;-1.47;3.36;-49.79;33.11;21.27;-34.86;89.30;86.85;-43.59;4.82;-22.41;-110.45;-12.47;-73.26;1.29;-19.67;-97.10;-33.99;-16.96;-50.76;32.46;-42.26;-25.82;16.70;63.28;49.76;6.26;-6.67;-14.70;24.77;20.71;39.63;-64.81
1.125;-30.08;-23.36;-22.71;-23.50;-38.31;25.02;34.63;-6.79;16.71;-45.19;-61.67;-46.39;-33.43;6.81;22.91;-34.68;-12.58;-65.21;-0.08;-7.28;17.24;-17.15;21.40;12.75;67.29;-45.81;-4.15;39.53;-14.96;12.19;-14.79;-1.47;-6.76;-22.22;-23.56;-68.54;-56.42;2.67;-43.62;-23.58;-79.75;2.44;2.59;50.94;11.58;1.16;40.45;-125.88;-30.23;-94.68;-23.18;12.23;22.29;-13.40;-4.07;64.43;105.45;-54.73;28.10;56.84;-30.15;39.18;-62.86;3.06
