time;EPfilt;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;EP
1.141;-30.08;-23.36;-22.71;-23.50;-38.31;25.02;34.63;-6.79;16.71;-45.19;-61.67;-46.39;-33.43;6.81;22.91;-34.68;-12.58;-65.21;-0.08;-7.28;17.24;-17.15;21.40;12.75;67.29;-45.81;-4.15;39.53;-14.96;12.19;-14.79;-1.47;5.63;-25.36;-49.63;-34.07;-9.49;-10.87;13.04;-50.67;2.73;-113.72;51.38;-50.89;-21.12;-38.13;16.15;-72.64;-25.81;-130.00;-28.85;-78.06;12.06;92.37;-75.58;20.93;43.41;-59.86;14.11;103.42;-24.56;-25.37;43.43;-32.62
1.157;-30.08;-23.36;-22.71;-23.50;-38.31;25.02;34.63;-6.79;16.71;-45.19;-61.67;-46.39;-33.43;6.81;22.91;-34.68;-12.58;-65.21;-0.08;-7.28;17.24;-17.15;21.40;12.75;67.29;-45.81;-4.15;39.53;-14.96;12.19;-14.79;-1.47;-30.68;-3.74;-53.60;-10.39;-41.95;-9.58;20.91;26.31;-20.52;-29.72;-107.09;-52.38;-40.60;10.11;24.46;-19.08;67.54;-94.31;34.11;-29.78;-31.10;12.99;-19.43;19.10;66.57;-86.98;47.16;80.09;-82.96;-18.64;3.85;112.12
1.172;-30.08;-23.36;-22.71;-23.50;-38.31;25.02;34.63;-6.79;16.71;-45.19;-61.67;-46.39;-33.43;6.81;22.91;-34.68;-12.58;-65.21;-0.08;-7.28;17.24;-17.15;21.40;12.75;67.29;-45.81;-4.15;39.53;-14.96;12.19;-14.79;-1.47;-16.88;-4.51;-30.39;-62.55;41.43;45.10;191.26;18.99;64.38;-57.32;-17.93;-94.75;-5.30;8.38;162.58;107.24;-34.21;-29.48;-35.53;28.10;-10.50;41.71;-59.81;73.04;74.95;-85.89;-63.59;88.99;-1.11;31.88;-65.57;19.50
1.188;-30.08;-23.36;-22.71;-23.50;-38.31;25.02;34.63;-6.79;16.71;-45.19;-61.67;-46.39;-33.43;6.81;22.91;-34.68;-12.58;-65.21;-0.08;-7.28;17.24;-17.15;21.40;12.75;67.29;-45.81;-4.15;39.53;-14.96;12.19;-14.79;-1.47;-7.34;-78.57;-10.55;-44.42;-23.74;48.03;-20.18;-61.95;-33.86;-10.32;-22.81;-64.10;-41.31;-47.48;-18.40;-225.42;32.91;-33.78;-89.00;18.91;13.69;48.07;67.87;41.86;79.39;-61.83;-18.69;79.26;-51.17;-36.14;-21.45;32.14
1.204;-30.08;-23.36;-22.71;-23.50;-38.31;25.02;34.63;-6.79;16.71;-45.19;-61.67;-46.39;-33.43;6.81;22.91;-34.68;-12.58;-65.21;-0.08;-7.28;17.24;-17.15;21.40;12.75;67.29;-45.81;-4.15;39.53;-14.96;12.19;-14.79;-1.47;-22.86;31.57;-1.28;-3.03;-88.13;93.28;119.83;22.91;64.72;-6.27;-58.80;-8.30;-66.43;0.34;28.91;-4.70;15.95;-49.06;-13.14;75.48;37.16;35.40;7.54;-47.57;80.09;-43.44;-49.08;102.66;-49.51;13.89;36.20;78.52
1.220;-30.08;-23.36;-22.71;-23.50;-38.31;25.02;34.63;-6.79;16.71;-45.19;-61.67;-46.39;-33.43;6.81;22.91;-34.68;-12.58;-65.21;-0.08;-7.28;17.24;-17.15;21.40;12.75;67.29;-45.81;-4.15;39.53;-14.96;12.19;-14.79;-1.47;8.05;4.82;-101.46;3.97;-2.46;23.98;43.56;-1.49;14.89;5.88;-113.14;-49.41;3.88;85.85;-29.29;-64.99;11.99;-58.66;-11.91;13.96;29.44;-31.72;59.98;85.12;34.64;-3.53;-36.34;45.79;57.02;21.39;-15.98;-91.71
1.236;-30.08;-23.36;-22.71;-23.50;-38.31;25.02;34.63;-6.79;16.71;-45.19;-61.67;-46.39;-33.43;6.81;22.91;-34.68;-12.58;-65.21;-0.08;-7.28;17.24;-17.15;21.40;12.75;67.29;-45.81;-4.15;39.53;-14.96;12.19;-14.79;-1.47;-14.21;-78.54;-9.48;-56.36;-86.71;-63.30;-45.92;-4.37;-23.88;13.83;-129.11;-1.24;-72.81;19.22;58.28;-14.44;-73.09;-92.49;-19.52;5.26;58.46;-1.72;98.58;34.99;63.17;-44.16;13.92;101.54;14.09;5.95;-47.84;32.56
1.252;-30.08;-23.36;-22.71;-23.50;-38.31;25.02;34.63;-6.79;16.71;-45.19;-61.67;-46.39;-33.43;6.81;22.91;-34.68;-12.58;-65.21;-0.08;-7.28;17.24;-17.15;21.40;12.75;67.29;-45.81;-4.15;39.53;-14.96;12.19;-14.79;-1.47;-7.06;-76.85;6.06;-20.35;-18.04;-1.50;-133.12;-25.20;-69.18;-135.84;-43.09;-22.46;-29.65;36.17;33.54;-92.43;-1.71;-138.25;31.33;74.46;86.82;-9.13;41.20;72.43;62.59;-58.18;33.57;32.34;-37.26;-106.33;109.14;-54.93
1.267;-22.32;-14.55;-13.80;-14.72;-31.82;41.36;52.46;4.59;31.75;-39.78;-58.81;-41.16;-26.19;20.31;38.91;-27.63;-2.10;-62.90;12.35;4.03;32.37;-7.37;37.17;27.18;90.19;-40.50;7.65;58.12;-4.84;26.53;-4.65;10.75;-29.58;-26.91;24.19;28.02;-52.82;84.59;99.22;36.45;17.05;21.66;0.23;-37.55;-98.26;57.89;94.13;-6.51;68.59;-75.36;-39.72;-30.32;38.28;-52.40;-55.16;10.77;96.91;-82.81;38.83;52.77;11.75;51.42;-7.45;13.05
1.283;-22.32;-14.55;-13.80;-14.72;-31.82;41.36;52.46;4.59;31.75;-39.78;-58.81;-41.16;-26.19;20.31;38.91;-27.63;-2.10;-62.90;12.35;4.03;32.37;-7.37;37.17;27.18;90.19;-40.50;7.65;58.12;-4.84;26.53;-4.65;10.75;-6.99;-44.15;-52.32;12.31;-29.04;5.73;97.22;101.27;116.45;-72.96;-60.13;-34.51;-40.00;-37.80;53.40;-53.74;-24.01;-68.28;-44.13;-27.36;33.39;75.07;12.26;13.06;111.08;-47.86;43.57;160.16;26.63;37.72;98.51;-16.40
1.299;-22.32;-14.55;-13.80;-14.72;-31.82;41.36;52.46;4.59;31.75;-39.78;-58.81;-41.16;-26.19;20.31;38.91;-27.63;-2.10;-62.90;12.35;4.03;32.37;-7.37;37.17;27.18;90.19;-40.50;7.65;58.12;-4.84;26.53;-4.65;10.75;-36.73;34.37;-40.38;-86.64;-1.84;51.08;56.40;3.22;23.72;23.19;-0.44;-33.04;-3.85;-7.63;69.11;-56.96;-91.19;-86.28;45.34;-51.18;24.73;-26.10;110.85;1.06;103.95;-95.19;60.18;8.02;-38.48;22.52;93.23;-60.63
1.315;-22.32;-14.55;-13.80;-14.72;-31.82;41.36;52.46;4.59;31.75;-39.78;-58.81;-41.16;-26.19;20.31;38.91;-27.63;-2.10;-62.90;12.35;4.03;32.37;-7.37;37.17;27.18;90.19;-40.50;7.65;58.12;-4.84;26.53;-4.65;10.75;-90.14;-45.21;-98.06;-28.95;-47.05;94.02;-42.29;-47.45;27.70;-19.49;-76.95;-42.50;43.00;33.08;-13.39;-35.11;6.39;-61.76;39.39;-40.14;46.69;32.51;157.16;38.45;104.73;-52.62;-50.38;64.01;-51.09;19.85;0.70;56.07
1.331;-22.32;-14.55;-13.80;-14.72;-31.82;41.36;52.46;4.59;31.75;-39.78;-58.81;-41.16;-26.19;20.31;38.91;-27.63;-2.10;-62.90;12.35;4.03;32.37;-7.37;37.17;27.18;90.19;-40.50;7.65;58.12;-4.84;26.53;-4.65;10.75;64.70;44.68;19.60;32.22;-34.39;66.51;148.96;40.81;-40.10;-48.42;-71.84;-36.70;-54.27;19.37;33.79;12.55;57.90;-45.50;-58.13;-1.11;53.27;11.38;45.94;-35.15;130.59;27.40;18.36;121.75;26.61;42.96;9.58;23.95
1.347;-22.32;-14.55;-13.80;-14.72;-31.82;41.36;52.46;4.59;31.75;-39.78;-58.81;-41.16;-26.19;20.31;38.91;-27.63;-2.10;-62.90;12.35;4.03;32.37;-7.37;37.17;27.18;90.19;-40.50;7.65;58.12;-4.84;26.53;-4.65;10.75;-4.54;11.72;18.74;-36.22;-33.55;28.99;-102.34;35.90;31.21;-49.51;-57.77;-59.27;-44.34;4.74;45.46;-140.17;-26.95;-53.95;-106.45;-73.29;10.50;15.27;89.77;65.01;167.91;-79.63;36.88;73.03;15.28;-116.87;-12.18;-30.51
1.362;-22.32;-14.55;-13.80;-14.72;-31.82;41.36;52.46;4.59;31.75;-39.78;-58.81;-41.16;-26.19;20.31;38.91;-27.63;-2.10;-62.90;12.35;4.03;32.37;-7.37;37.17;27.18;90.19;-40.50;7.65;58.12;-4.84;26.53;-4.65;10.75;30.24;-76.93;-55.88;-128.88;-13.95;68.21;76.82;-49.98;-16.92;25.50;-33.05;-6.25;4.87;-60.89;91.01;-39.99;7.70;-72.08;16.41;4.09;18.43;-40.68;-4.10;21.86;107.30;-55.42;110.50;74.21;24.87;58.80;-61.09;-13.24
1.378;-22.32;-14.55;-13.80;-14.72;-31.82;41.36;52.46;4.59;31.75;-39.78;-58.81;-41.16;-26.19;20.31;38.91;-27.63;-2.10;-62.90;12.35;4.03;32.37;-7.37;37.17;27.18;90.19;-40.50;7.65;58.12;-4.84;26.53;-4.65;10.75;-2.57;-23.21;32.06;-25.78;-82.87;80.32;-85.41;54.61;6.17;-6.84;-97.82;-53.80;71.91;80.54;51.83;-50.03;-116.87;-96.99;-35.62;4.84;33.89;64.24;29.22;49.83;53.55;-92.49;-62.72;-12.90;-5.57;-10.56;-65.33;46.40
1.394;-22.32;-14.55;-13.80;-14.72;-31.82;41.36;52.46;4.59;31.75;-39.78;-58.81;-41.16;-26.19;20.31;38.91;-27.63;-2.10;-62.90;12.35;4.03;32.37;-7.37;37.17;27.18;90.19;-40.50;7.65;58.12;-4.84;26.53;-4.65;10.75;-68.14;-1.99;-13.69;-17.77;-43.00;24.65;36.58;49.60;28.22;-89.15;-62.88;-47.71;-32.53;-29.24;-14.56;85.43;-12.30;-54.07;77.57;-46.31;101.83;29.76;86.06;53.23;91.94;-116.03;-18.53;143.26;-116.52;-34.84;18.99;-7.19
1.410;-22.32;-14.55;-13.80;-14.72;-31.82;41.36;52.46;4.59;31.75;-39.78;-58.81;-41.16;-26.19;20.31;38.91;-27.63;-2.10;-62.90;12.35;4.03;32.37;-7.37;37.17;27.18;90.19;-40.50;7.65;58.12;-4.84;26.53;-4.65;10.75;-57.04;-60.47;94.58;-18.14;2.12;-10.59;133.24;96.10;11.14;-137.69;-29.71;-60.43;-53.85;21.16;69.05;17.93;-8.94;-41.72;76.23;35.47;101.63;-126.10;38.42;69.04;98.16;3.63;41.17;38.17;8.49;87.50;-20.61;-66.65
1.426;-22.32;-14.55;-13.80;-14.72;-31.82;41.36;52.46;4.59;31.75;-39.78;-58.81;-41.16;-26.19;20.31;38.91;-27.63;-2.10;-62.90;12.35;4.03;32.37;-7.37;37.17;27.18;90.19;-40.50;7.65;58.12;-4.84;26.53;-4.65;10.75;43.45;49.57;-54.84;3.28;-8.69;43.33;-16.10;-97.22;-12.38;-38.83;-64.33;-51.06;-69.70;115.62;62.25;-119.30;-34.87;-42.32;74.09;50.30;10.78;48.17;60.51;4.41;200.85;-28.41;50.21;104.67;28.87;23.10;-63.54;-13.88
1.442;-22.32;-14.55;-13.80;-14.72;-31.82;41.36;52.46;4.59;31.75;-39.78;-58.81;-41.16;-26.19;20.31;38.91;-27.63;-2.10;-62.90;12.35;4.03;32.37;-7.37;37.17;27.18;90.19;-40.50;7.65;58.12;-4.84;26.53;-4.65;10.75;-98.89;25.01;-16.47;50.72;-26.99;30.11;66.53;14.49;14.54;-119.26;-69.35;-92.09;-52.58;87.59;68.56;-42.06;49.36;-97.20;68.30;-36.57;81.33;-0.50;10.63;16.62;136.53;-42.40;-5.35;24.33;36.52;95.47;13.04;62.93
1.458;-11.68;-2.48;-1.59;-2.67;-22.93;63.74;76.89;20.20;52.36;-32.36;-54.91;-34.00;-16.27;38.82;60.85;-17.97;12.27;-59.75;29.39;19.53;53.10;6.03;58.78;46.95;121.59;-33.21;23.82;83.59;9.02;46.18;9.25;27.49;-15.62;-29.96;-64.95;-37.11;-20.07;88.05;138.75;-13.61;9.03;9.39;12.55;-39.73;-16.22;28.36;92.48;-43.55;51.76;-17.86;-51.60;4.11;25.17;23.66;2.77;64.97;114.73;30.60;-40.00;113.77;-22.55;57.59;68.07;25.69
1.473;-32.96;-26.63;-26.01;-26.76;-40.71;18.97;28.03;-11.01;11.14;-47.20;-62.72;-48.33;-36.12;1.81;16.98;-37.29;-16.47;-66.06;-4.68;-11.47;11.64;-20.77;15.55;7.41;58.80;-47.78;-8.52;32.64;-18.70;6.88;-18.55;-5.99;-81.84;-21.20;-21.19;-121.64;-68.20;-62.66;59.67;79.14;-36.89;-86.36;-69.23;8.23;-28.86;-40.25;9.04;-90.19;4.85;-53.76;-44.89;14.29;2.86;7.51;-12.04;32.67;100.83;-45.07;46.72;62.88;-40.97;-20.08;2.79;66.97
1.489;-22.32;-14.55;-13.80;-14.72;-31.82;41.36;52.46;4.59;31.75;-39.78;-58.81;-41.16;-26.19;20.31;38.91;-27.63;-2.10;-62.90;12.35;4.03;32.37;-7.37;37.17;27.18;90.19;-40.50;7.65;58.12;-4.84;26.53;-4.65;10.75;-7.78;-33.90;-81.68;-27.36;8.16;44.41;-104.80;21.96;85.31;2.79;-50.22;-26.20;-19.52;-3.11;27.76;-77.54;-8.90;-48.17;-10.57;60.08;4.37;-51.06;56.31;51.22;40.88;-135.40;15.21;45.56;13.25;46.78;88.35;1.79
1.505;-22.32;-14.55;-13.80;-14.72;-31.82;41.36;52.46;4.59;31.75;-39.78;-58.81;-41.16;-26.19;20.31;38.91;-27.63;-2.10;-62.90;12.35;4.03;32.37;-7.37;37.17;27.18;90.19;-40.50;7.65;58.12;-4.84;26.53;-4.65;10.75;-13.29;-16.51;-94.08;42.47;1.26;76.96;197.12;87.55;19.24;-37.75;-40.50;-46.07;31.50;81.29;32.11;123.61;2.96;-96.77;81.78;60.34;1.52;-47.27;53.76;-27.62;0.00;-45.02;-4.62;131.87;30.10;-12.95;-49.70;48.70
1.521;-21.82;-13.99;-13.22;-14.15;-31.40;42.41;53.61;5.33;32.72;-39.43;-58.63;-40.83;-25.72;21.18;39.94;-27.18;-1.42;-62.76;13.15;4.76;33.34;-6.74;38.18;28.11;91.67;-40.16;8.41;59.32;-4.19;27.46;-4.00;11.54;-13.99;-9.40;55.10;-5.85;8.91;-1.18;13.41;-28.84;14.29;-106.50;-91.71;-61.72;-87.35;59.67;-16.05;-88.10;-52.85;-60.35;100.99;-6.15;-1.38;21.77;50.76;34.58;100.64;-37.01;2.12;49.35;-17.69;27.33;63.18;-20.75
1.537;-21.82;-13.99;-13.22;-14.15;-31.40;42.41;53.61;5.33;32.72;-39.43;-58.63;-40.83;-25.72;21.18;39.94;-27.18;-1.42;-62.76;13.15;4.76;33.34;-6.74;38.18;28.11;91.67;-40.16;8.41;59.32;-4.19;27.46;-4.00;11.54;-19.31;-14.69;24.10;-105.08;-31.84;41.08;-92.47;-64.45;3.18;-72.44;-53.09;-9.54;-17.72;1.85;-13.48;46.52;17.98;-16.71;-66.54;61.13;39.26;15.26;16.82;33.67;191.60;-4.94;58.54;135.73;-59.81;-29.07;-34.14;18.21
1.553;-21.82;-13.99;-13.22;-14.15;-31.40;42.41;53.61;5.33;32.72;-39.43;-58.63;-40.83;-25.72;21.18;39.94;-27.18;-1.42;-62.76;13.15;4.76;33.34;-6.74;38.18;28.11;91.67;-40.16;8.41;59.32;-4.19;27.46;-4.00;11.54;-44.66;23.27;-35.54;-1.13;-10.94;60.04;-68.48;64.43;21.99;28.60;-78.36;-73.20;-46.77;-10.37;117.46;-71.22;12.60;-63.74;15.45;36.45;10.73;57.94;105.85;72.92;59.15;-34.55;45.43;43.00;-13.46;122.02;10.45;45.76
1.568;-21.82;-13.99;-13.22;-14.15;-31.40;42.41;53.61;5.33;32.72;-39.43;-58.63;-40.83;-25.72;21.18;39.94;-27.18;-1.42;-62.76;13.15;4.76;33.34;-6.74;38.18;28.11;91.67;-40.16;8.41;59.32;-4.19;27.46;-4.00;11.54;-10.33;-5.91;-13.75;-7.43;-4.18;23.32;92.62;-38.03;-50.89;-3.00;-102.55;-45.35;26.02;28.56;88.89;-131.96;-19.31;-96.48;101.87;-37.48;82.84;16.14;74.67;55.81;95.60;-58.51;-1.06;120.44;-14.85;24.48;-12.57;1.14
1.584;-21.82;-13.99;-13.22;-14.15;-31.40;42.41;53.61;5.33;32.72;-39.43;-58.63;-40.83;-25.72;21.18;39.94;-27.18;-1.42;-62.76;13.15;4.76;33.34;-6.74;38.18;28.11;91.67;-40.16;8.41;59.32;-4.19;27.46;-4.00;11.54;30.66;-17.87;-43.32;-11.59;-60.55;4.34;31.23;-90.02;25.86;22.62;42.10;-116.51;-57.70;12.05;57.23;-3.29;74.71;-134.24;21.40;65.76;50.38;-36.17;28.14;10.68;167.67;-38.44;-7.49;58.36;2.84;38.23;-2.45;62.41
1.600;-21.82;-13.99;-13.22;-14.15;-31.40;42.41;53.61;5.33;32.72;-39.43;-58.63;-40.83;-25.72;21.18;39.94;-27.18;-1.42;-62.76;13.15;4.76;33.34;-6.74;38.18;28.11;91.67;-40.16;8.41;59.32;-4.19;27.46;-4.00;11.54;13.53;-39.02;-69.17;-2.36;-1.52;-5.97;91.40;-24.62;99.06;-47.13;1.57;-79.41;12.98;-72.85;39.37;-79.13;17.42;-100.11;29.86;61.19;95.07;-14.41;113.73;-8.31;31.98;12.50;-25.75;49.40;1.71;43.10;3.07;53.81
1.616;-31.08;-24.49;-23.85;-24.63;-39.14;22.93;32.35;-8.25;14.79;-45.88;-62.03;-47.06;-34.36;5.08;20.86;-35.58;-13.92;-65.50;-1.67;-8.72;15.31;-18.40;19.38;10.91;64.36;-46.49;-5.66;37.15;-16.25;10.36;-16.09;-3.03;13.54;-14.73;18.89;-13.55;-56.68;-50.95;135.62;-118.41;-60.50;-56.95;-44.07;-24.38;-19.17;29.52;-59.65;0.75;-32.13;-44.54;-33.95;64.39;6.99;-35.21;52.44;-3.21;23.06;1.07;84.73;10.95;14.20;-54.77;18.50;-15.74
1.632;-12.56;-3.48;-2.60;-3.67;-23.67;61.88;74.87;18.90;50.65;-32.97;-55.23;-34.59;-17.09;37.28;59.03;-18.77;11.08;-60.01;27.98;18.25;51.38;4.91;56.99;45.31;118.98;-33.82;22.48;81.48;7.87;44.55;8.10;26.10;-14.21;-13.60;-53.01;21.71;-6.02;59.98;86.26;2.23;2.60;-96.18;-104.68;26.31;-49.77;106.24;70.68;44.15;22.99;-70.83;46.53;27.56;62.40;2.13;26.10;20.54;80.80;-64.37;-23.71;27.78;36.50;38.26;-0.37;37.87
1.648;-21.82;-13.99;-13.22;-14.15;-31.40;42.41;53.61;5.33;32.72;-39.43;-58.63;-40.83;-25.72;21.18;39.94;-27.18;-1.42;-62.76;13.15;4.76;33.34;-6.74;38.18;28.11;91.67;-40.16;8.41;59.32;-4.19;27.46;-4.00;11.54;32.74;-115.19;5.52;-14.68;-19.25;-55.29;90.87;-36.14;32.67;-44.69;-49.42;7.86;-12.76;82.85;-70.99;-20.63;6.36;-29.05;35.55;24.70;-16.86;-48.42;-50.45;77.62;91.80;-55.96;110.54;125.78;-13.44;59.01;18.02;56.25
1.663;-21.82;-13.99;-13.22;-14.15;-31.40;42.41;53.61;5.33;32.72;-39.43;-58.63;-40.83;-25.72;21.18;39.94;-27.18;-1.42;-62.76;13.15;4.76;33.34;-6.74;38.18;28.11;91.67;-40.16;8.41;59.32;-4.19;27.46;-4.00;11.54;22.12;-106.28;48.52;-37.01;-63.95;90.73;-11.45;35.01;71.63;-53.19;-77.29;-79.07;-42.87;1.87;4.99;57.84;14.00;-121.54;-3.58;-70.18;37.62;-86.68;146.21;4.17;100.11;-107.27;29.54;79.66;-20.71;91.25;1.76;39.50
1.679;-21.82;-13.99;-13.22;-14.15;-31.40;42.41;53.61;5.33;32.72;-39.43;-58.63;-40.83;-25.72;21.18;39.94;-27.18;-1.42;-62.76;13.15;4.76;33.34;-6.74;38.18;28.11;91.67;-40.16;8.41;59.32;-4.19;27.46;-4.00;11.54;-15.06;-7.87;0.69;19.53;-14.26;57.47;11.60;33.85;94.80;-24.81;-98.21;-15.10;0.57;68.27;27.28;-98.29;-7.36;-21.82;64.58;-18.07;-28.88;-15.61;-52.98;86.05;46.25;-12.64;5.65;-23.86;25.85;49.96;-21.70;-54.24
1.695;-21.82;-13.99;-13.22;-14.15;-31.40;42.41;53.61;5.33;32.72;-39.43;-58.63;-40.83;-25.72;21.18;39.94;-27.18;-1.42;-62.76;13.15;4.76;33.34;-6.74;38.18;28.11;91.67;-40.16;8.41;59.32;-4.19;27.46;-4.00;11.54;-50.25;-25.00;-66.06;44.00;-15.92;25.11;86.09;58.60;-48.33;-60.84;45.28;-43.05;-11.06;-2.37;60.53;-107.50;-40.19;3.55;30.98;21.77;-4.44;14.23;-46.86;37.77;184.66;18.49;92.28;-11.24;-0.07;26.93;45.16;41.81
1.711;-21.82;-13.99;-13.22;-14.15;-31.40;42.41;53.61;5.33;32.72;-39.43;-58.63;-40.83;-25.72;21.18;39.94;-27.18;-1.42;-62.76;13.15;4.76;33.34;-6.74;38.18;28.11;91.67;-40.16;8.41;59.32;-4.19;27.46;-4.00;11.54;-28.35;-29.84;-20.00;-58.91;-8.65;6.54;6.53;-73.71;72.75;-40.07;-73.94;-87.11;-98.35;64.03;56.58;-51.33;-84.29;-56.86;0.41;-29.51;10.25;-49.23;14.60;5.71;121.73;-13.77;-52.48;106.05;-22.13;-16.51;56.09;156.17
1.727;-21.82;-13.99;-13.22;-14.15;-31.40;42.41;53.61;5.33;32.72;-39.43;-58.63;-40.83;-25.72;21.18;39.94;-27.18;-1.42;-62.76;13.15;4.76;33.34;-6.74;38.18;28.11;91.67;-40.16;8.41;59.32;-4.19;27.46;-4.00;11.54;0.70;-16.22;75.77;-9.03;-45.52;105.59;120.03;10.84;40.94;-27.05;-160.56;62.40;-13.50;12.71;83.07;3.44;44.99;-72.10;17.36;-21.28;25.85;-37.57;12.39;31.95;87.18;-49.74;-16.49;71.25;-46.14;13.46;-35.83;-94.91
1.743;-21.82;-13.99;-13.22;-14.15;-31.40;42.41;53.61;5.33;32.72;-39.43;-58.63;-40.83;-25.72;21.18;39.94;-27.18;-1.42;-62.76;13.15;4.76;33.34;-6.74;38.18;28.11;91.67;-40.16;8.41;59.32;-4.19;27.46;-4.00;11.54;-16.13;-10.03;-45.39;-13.42;-47.74;57.88;76.84;-74.78;42.29;-68.36;-112.13;-43.45;-21.55;20.54;23.51;-26.22;16.50;-69.74;-85.42;38.59;-31.86;-10.70;99.23;6.70;139.71;-75.33;7.17;43.98;18.84;15.90;-74.01;39.30
