time;APfilt;AP
;ROI#1;ROI#1;ROI#2;ROI#3;ROI#4;ROI#5;ROI#6;ROI#7;ROI#8;ROI#9;ROI#10;ROI#11;ROI#12;ROI#13;ROI#14;ROI#15;ROI#16;ROI#17;ROI#18;ROI#19;ROI#20;ROI#21;ROI#22;ROI#23;ROI#24;ROI#25;ROI#26;ROI#27;ROI#28;ROI#29;ROI#30;ROI#31;ROI#32;
0.000;-78.78;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00;-80.00
0.015;-60.59;-71.21;-22.57;-101.57;-3.61;-37.19;-11.47;-66.88;-10.33;-81.19;-80.17;-75.20;-90.02;-78.81;-47.13;-16.33;-84.03;-86.57;-48.80;-79.29;-30.74;-73.82;-71.48;-62.18;-55.67;-111.91;-57.45;-41.01;-72.30;-82.02;-80.01;-90.89;-64.76
0.030;-68.29;-23.33;-115.13;-124.45;-74.64;-78.30;-61.40;-53.08;-92.34;-67.73;-95.88;-98.47;-40.55;-82.54;-107.93;-80.23;-84.53;-38.51;-92.80;-86.25;-92.82;-124.21;-74.03;-104.08;-74.76;-40.43;-55.59;-27.47;-61.02;-78.61;-79.20;-52.34;-87.49
0.045;-89.78;-103.32;-95.60;-51.89;-128.62;-69.39;-159.97;-102.47;-132.31;-60.05;-24.02;-72.06;-153.13;-97.58;-120.87;-183.47;-127.08;-71.76;-76.00;-65.51;-89.64;7.29;-91.30;-82.13;-101.03;-63.43;-105.03;-122.68;-111.38;-79.87;-94.96;-63.90;-82.60
0.059;-72.71;-94.35;-59.10;-63.85;-126.93;-44.57;-27.29;-102.15;-74.03;16.73;-51.23;-105.81;-10.10;-9.59;-78.54;-15.61;-95.24;-89.38;-57.73;-84.42;-99.64;-90.19;-72.55;-75.05;-110.70;-64.61;-135.18;-45.68;-79.54;-65.24;-40.79;-62.71;-118.65
0.074;-102.72;-137.96;-26.94;-68.55;-63.62;-115.90;-114.50;-103.74;-107.88;-114.62;-47.83;29.30;-76.66;-155.13;-71.62;-99.12;-16.00;-91.50;-95.36;-76.56;-170.97;-145.20;-76.50;-83.81;-78.62;-94.23;-62.11;-141.47;-117.35;-20.09;-17.52;-69.22;-56.13
0.089;-80.56;-63.45;-154.87;-25.37;-141.00;-47.76;-107.91;-67.54;-92.31;-129.53;-60.58;-54.59;-107.03;-95.93;-116.74;-52.28;-47.03;-117.91;-66.69;-62.87;-107.78;-85.88;-78.47;-106.76;-49.11;-111.05;-162.21;-100.52;-74.59;-146.51;-150.96;-61.24;-76.65
0.104;-64.88;-34.39;-41.46;-100.73;-118.92;-74.73;-37.54;-62.05;-47.90;-140.93;-108.43;-91.49;-58.70;-28.91;-20.40;-41.06;-46.87;-85.56;-36.89;-108.80;-19.65;-142.12;-46.07;-61.42;-99.24;-124.32;-58.01;-116.71;-30.03;-101.19;-98.88;-80.75;-73.95
0.119;-80.00;-104.76;-23.85;-79.20;-18.09;-66.26;-37.10;-70.72;-114.48;-61.26;-105.98;38.77;-126.43;-69.68;-48.34;-112.29;-81.70;-102.58;-119.78;-61.59;-39.93;-4.53;-79.65;-75.92;-79.53;-93.22;-94.32;-107.92;-67.78;-70.53;-42.94;-84.66;-144.32
0.134;-86.25;-109.42;-79.80;-3.54;-92.49;-110.31;-94.91;-142.23;-78.63;-130.27;-135.57;-159.76;-138.50;-48.29;-68.34;-131.58;-77.26;-86.26;-61.84;-65.03;-51.00;-82.82;-109.24;-92.77;-91.34;-45.71;-16.68;-109.71;-66.24;-50.38;-102.03;-152.10;-57.45
0.149;-76.20;-60.99;-152.28;-28.05;-64.65;-134.76;-105.84;-120.72;-113.45;-70.54;-116.95;-161.84;-72.25;-141.65;-52.09;-124.25;-73.69;-64.50;-97.46;-53.84;-131.61;-71.71;-85.31;-77.71;-105.68;-12.23;-12.16;-55.58;-135.20;-91.91;-78.74;-58.93;-49.60
0.163;-73.86;-126.54;-36.47;-149.40;-28.04;-91.78;-123.41;-28.80;2.15;-6.99;-66.09;-21.45;-45.95;-97.88;-72.60;-9.83;-39.58;-94.22;-22.04;-55.85;-94.74;-137.51;-104.33;-54.40;-84.06;-39.09;-70.85;-53.11;-55.16;-68.13;-54.94;-69.14;-46.19
0.178;-76.60;-47.28;-68.27;-61.42;-112.45;-102.33;-78.75;-88.38;-136.70;-128.99;-171.32;39.20;-73.14;-35.97;-87.20;-161.45;-43.89;-69.66;-82.00;-55.89;-78.93;-88.66;-74.99;-77.03;-72.83;-59.81;-50.51;-114.70;-128.04;-127.53;-85.16;-114.21;-57.28
0.193;-62.33;-70.97;-161.97;-200.00;-101.30;-83.27;-47.77;-77.14;-140.20;-200.00;-146.97;-55.85;40.00;-53.88;-101.64;-34.73;-26.20;-40.16;-91.41;-53.76;-12.65;-40.69;-114.55;-89.68;-78.66;-131.47;-134.87;-155.74;-118.12;-20.76;-64.33;-49.14;-90.67
0.208;-92.17;-70.45;-100.67;-50.50;-95.79;-105.33;-123.83;-66.79;-15.14;-96.87;-40.91;-87.65;-89.38;-95.69;-89.97;-87.83;-159.02;-87.02;-125.14;-94.25;-44.35;-67.67;-90.82;-67.86;-62.73;-71.18;22.74;-64.12;-79.91;-124.81;-150.76;-147.25;-66.39
0.223;-70.54;-107.13;-69.88;-91.61;40.00;-59.59;-96.31;13.73;-70.25;7.81;-88.30;-81.62;-132.33;-43.79;-92.44;-68.54;-22.85;-91.73;-86.86;-67.40;-71.40;-84.84;-37.15;-29.43;-44.09;-71.74;-131.09;-66.51;-79.32;-71.84;-85.76;-97.94;-109.45
0.238;-53.19;-65.40;-157.46;-99.03;-125.57;-23.53;-88.70;-61.89;-38.82;-51.89;-125.89;-148.14;-94.29;-92.94;-94.76;-48.13;-93.29;-94.09;-39.58;-77.68;-85.74;-52.38;-112.39;-88.50;-62.49;-90.27;-58.01;-45.47;-24.00;-108.31;-47.86;-34.06;13.98
0.252;-73.65;-86.11;-67.46;-124.15;-73.22;-84.52;-46.15;-113.79;-24.27;19.77;-50.22;-184.46;-41.57;-63.88;-126.79;-144.09;-122.05;-54.62;-33.85;-90.94;-93.79;-99.91;-71.97;-109.82;-55.36;-75.45;-145.86;17.10;19.15;-112.83;-58.50;-72.83;-91.44
0.267;-74.05;-123.67;-111.63;-56.99;-35.90;-74.91;-40.14;-122.66;-109.98;-21.90;-33.08;-87.67;-89.64;-122.14;-53.59;-76.29;-42.00;-52.15;-95.23;-117.55;-83.37;-58.95;-1.34;-90.17;-69.44;-124.97;-114.35;-30.06;-33.80;-103.79;-64.72;-72.67;-104.80
0.282;-56.46;-92.41;-81.52;-90.98;-64.89;-82.66;-75.81;-27.67;-50.61;-83.94;-103.46;-144.23;-44.60;-52.44;-54.44;-10.57;-73.35;-32.21;-102.03;-66.95;-97.24;-64.63;-138.75;-55.33;-81.38;-83.60;-50.38;-85.73;-66.72;-31.98;-135.61;-18.58;-37.24
0.297;-99.66;-49.52;-107.94;-98.92;-103.14;-55.26;-85.38;-69.35;-183.84;-140.69;19.09;-48.58;-56.49;-147.11;-135.28;-75.16;-86.67;-63.93;-118.87;-112.05;-72.40;-26.73;-122.29;-119.67;-81.10;-37.66;-181.65;-78.44;-118.36;-65.52;-81.72;-92.26;-199.13
0.312;-93.39;-116.43;-67.21;-78.62;-109.79;-164.17;-80.69;-86.32;-112.24;-68.31;-59.67;-65.51;-92.27;-59.90;-80.41;-100.96;-72.61;-81.23;-81.66;-103.75;-124.38;-83.37;-10.64;-34.37;-87.34;-87.05;-58.94;-114.81;-110.47;-63.94;-94.44;-120.90;-101.30
0.327;-106.73;-72.37;-18.79;-62.05;-99.45;-6.64;-127.69;-62.21;-30.79;-103.24;-70.77;-54.41;-68.34;-80.25;-119.94;-48.58;-85.08;-102.28;-140.84;-113.30;-29.03;-92.68;-84.13;-106.13;-162.79;-73.72;-124.15;-42.32;-106.52;-83.32;-83.68;-88.64;-100.33
0.342;-95.74;-33.05;-29.89;-49.98;-77.21;-114.39;-98.50;-127.88;-47.99;-95.27;-83.75;-47.68;-94.52;-107.51;-31.15;-38.89;-152.40;-115.52;-87.20;-61.41;-84.72;-150.29;-60.98;-79.80;-86.72;-68.32;-81.83;-72.55;-105.18;-134.77;-16.74;-80.28;-116.13
0.356;-87.72;-22.14;-123.29;-103.92;-103.69;-107.88;-90.63;-69.43;-90.69;-104.31;-20.36;-82.15;-114.37;-113.51;-85.72;-200.00;-134.54;-125.74;-86.09;-95.80;-10.48;-65.85;-148.43;-88.59;-37.08;-159.11;-68.35;-122.49;-109.69;-103.44;-88.17;-76.92;-26.91
0.371;-80.08;-101.46;-90.58;-82.70;-98.33;-55.30;-71.47;-112.01;-59.39;-110.22;-82.72;-155.21;-122.05;-36.53;-55.70;-90.06;-86.43;-55.80;-83.76;-114.54;-173.65;-55.25;-75.37;-97.59;-77.29;-145.48;3.10;-122.82;-117.92;-6.10;-78.02;-58.73;-74.60
0.386;-83.51;-74.78;-16.65;-32.69;-74.44;-106.44;-70.55;-101.21;-104.07;-89.58;-87.27;-134.03;-84.17;-75.16;-71.41;-40.54;-140.45;-93.55;-71.93;-74.17;-85.63;-96.35;-51.81;-77.83;-90.37;-42.80;-72.46;-27.60;-50.25;-55.56;-88.75;-148.08;-56.53
0.401;-64.04;-76.33;-121.71;-113.00;-38.04;-19.71;-65.31;-110.14;-119.08;-87.05;-129.00;-67.95;-87.31;-33.06;-39.99;-73.40;-124.74;-36.68;-55.64;-53.38;7.78;-154.78;-66.88;-128.82;-61.44;-173.03;-114.94;-76.57;-30.50;-162.88;-72.72;-4.81;-94.47
0.416;-67.55;-141.69;-87.42;-38.14;-71.93;-76.32;-59.47;-132.37;-172.89;-141.49;-21.46;-136.33;-123.50;-84.83;-129.70;-62.23;-58.56;-23.29;-30.58;-32.98;-141.51;-32.07;-125.86;-76.02;-47.68;-11.93;-108.44;-29.78;-90.86;-35.63;-182.28;-140.63;-49.91
0.431;-85.42;-123.08;-40.78;-82.76;-91.62;-110.83;-52.75;-134.45;-113.02;8.10;-99.08;-157.08;-103.66;-116.80;-77.66;-89.24;-27.92;-168.38;-56.28;-98.40;20.33;-49.97;-88.16;-75.35;-92.68;3.78;-14.95;-93.10;-35.22;-88.99;-45.54;19.82;-144.05
0.446;-79.02;-125.17;-42.99;-89.56;-63.84;-114.77;-66.02;-84.55;-0.37;-56.47;-126.28;-125.49;-46.05;-133.06;-71.59;-68.14;-56.03;-99.43;16.97;-83.81;19.73;-52.36;-68.06;-88.58;-94.64;-66.83;-142.59;-151.97;-51.19;-66.34;-25.64;-61.62;-139.39
0.460;-92.20;-113.33;-79.28;-120.16;-56.35;6.80;-21.56;-106.90;-68.79;-85.74;-128.02;-132.69;-103.11;-91.11;-40.93;-124.99;-149.19;-127.86;-55.75;-102.71;-71.10;-30.03;-83.23;-112.53;-125.93;-39.59;-83.76;-99.12;-78.77;-74.25;6.20;-138.22;-125.02
0.475;-70.92;-69.47;-116.16;-34.23;-120.47;-54.59;-35.53;-92.08;-8.68;-146.20;-48.05;-44.58;-106.76;-46.70;-14.79;-74.47;-119.19;-61.22;-85.84;-120.41;-37.60;-134.43;-9.44;-50.91;-106.89;-120.69;-26.37;-110.46;-88.63;-64.51;-12.71;-79.64;-82.46
0.490;-90.31;-131.23;-77.55;-109.49;-51.91;-138.11;-28.80;-115.82;-24.98;-132.34;-103.23;-155.10;-127.87;-48.71;0.76;-3.18;-68.80;-124.04;-113.27;-67.07;-97.03;-75.61;-107.59;-100.07;-64.98;-106.49;-101.51;-77.27;-90.81;-140.14;-120.91;-68.28;-117.68
0.505;-86.43;-61.51;-52.63;-128.05;-112.65;-112.94;-29.59;-64.56;-40.91;-117.32;-52.12;-68.55;-65.73;0.65;-62.31;-59.87;-102.14;-88.11;-108.66;-98.96;-119.58;-88.81;-103.04;-96.10;-38.04;-65.40;-140.65;-152.31;-91.94;-98.22;-70.96;-115.37;-123.57
0.520;-28.25;33.14;-17.47;-116.79;-19.34;-44.87;-16.51;-13.40;6.27;-91.99;-75.49;-68.46;-84.77;3.90;-92.39;8.38;15.96;-70.29;-45.47;-72.04;-72.70;-15.73;-83.24;-70.31;-43.85;-93.91;-66.33;-142.28;-12.62;-27.47;-29.13;-110.70;-16.01
0.535;34.66;-49.37;-33.06;-6.83;-51.93;40.00;-14.17;27.26;-8.62;-89.97;-124.25;-66.61;-51.93;-29.74;40.00;-62.01;1.19;40.00;40.00;-27.61;40.00;-32.82;8.94;-1.18;-6.78;-43.80;-1.64;40.00;-64.03;-32.88;-19.06;1.47;-3.77
0.550;30.91;8.15;-25.48;-69.94;-68.34;37.18;-44.93;-40.09;7.73;-56.77;21.97;-9.05;-76.16;40.00;-42.06;-31.08;10.37;30.31;-42.95;-31.37;-30.13;23.93;6.14;40.00;3.74;40.00;-25.74;-29.83;-53.78;40.00;-48.69;2.54;-21.88
0.564;40.00;-37.36;-58.67;-6.54;-48.21;-13.52;3.72;40.00;18.39;-66.98;-25.05;-122.87;-90.43;34.58;11.34;-49.59;-46.98;13.68;-21.55;-12.90;-14.11;18.85;-32.96;-18.39;40.00;-8.43;-84.83;-56.07;36.40;-5.88;15.56;20.78;13.62
0.579;14.12;40.00;12.10;-43.86;-31.26;4.88;9.75;-22.21;-5.92;-26.08;-70.01;-13.78;-45.56;-17.59;-27.02;-41.23;40.00;-60.55;-16.06;-51.28;-15.91;7.12;40.00;-53.14;-75.86;-53.59;1.08;-5.34;-17.90;-24.17;-54.56;40.00;19.59
0.594;13.60;-7.58;-64.52;-55.48;-63.27;5.21;-32.30;0.65;9.73;19.52;-149.57;-54.04;-72.98;-24.16;3.44;13.00;-77.11;-36.21;-36.73;40.00;-19.88;-47.85;-1.01;-22.07;-68.40;-7.45;-20.91;-17.42;-59.05;14.06;-3.25;22.12;-6.94
0.609;-4.94;-10.37;-30.60;-113.52;-88.15;-14.18;8.77;1.63;-67.82;-77.15;-41.20;-5.39;-114.47;-32.28;3.61;-95.16;-70.39;-41.39;-3.74;-70.20;-3.50;-33.21;-58.86;-70.54;-22.93;9.62;-33.50;-56.53;0.98;-71.54;-39.37;-18.30;-4.56
