time;APfilt;AP
0.624;-4.80;-5.52;-14.33;-71.89;-73.74;-28.76;-45.84;-45.99;-115.07;-42.48;-55.20;-165.07;-115.64;-35.48;-13.21;-61.26;25.59;-37.63;-58.91;-3.67;32.18;10.27;-65.14;-24.07;-57.59;-73.15;40.00;-118.25;-33.19;-27.71;40.00;-35.10;-45.12
0.639;15.34;9.64;-63.02;-136.46;-156.07;5.30;8.73;-38.68;-119.33;5.60;-82.55;-8.14;5.27;-80.98;-56.54;-1.17;-73.71;-24.20;-13.18;-10.44;-63.50;40.00;-33.16;-4.38;-17.58;-36.79;-73.56;-30.00;40.00;-101.19;-75.72;-5.82;8.25
0.653;-9.38;-48.12;-11.96;-71.10;-15.87;-32.13;-62.80;-72.12;-20.80;-17.09;-10.94;-74.85;-60.74;-5.40;8.51;-70.45;-77.04;-19.32;-19.91;-38.32;-31.36;-27.92;-45.11;-44.24;-13.13;-96.26;-34.82;-48.45;-55.53;-32.35;-15.21;-45.27;34.51
0.668;-1.75;-7.70;-23.08;-112.85;2.14;-30.39;-21.24;-32.07;-25.13;-53.05;-99.53;-70.78;-17.33;-55.10;-68.97;-11.52;-15.27;-16.05;6.81;-23.77;-75.15;-12.54;-107.39;-13.16;-96.95;14.03;20.09;-29.33;-48.40;9.63;-88.57;-4.99;40.00
0.683;-18.00;-57.13;-5.77;5.56;-77.48;-5.53;-59.92;-22.96;40.00;6.56;-96.84;-48.20;-47.46;-9.94;-59.95;-104.79;-52.75;0.73;-24.32;-23.06;-62.56;-48.37;-35.68;3.79;-12.80;-75.24;-51.48;-58.98;-1.35;-32.60;-21.10;-62.33;-133.79
0.698;-37.43;-75.31;-54.07;-56.44;-116.75;-68.32;9.97;-39.91;-1.26;-61.82;-92.07;8.72;-43.47;7.69;-53.72;-85.06;-12.90;-55.22;-53.32;-63.77;-69.59;-43.60;-43.48;-29.88;-73.85;-147.40;-38.06;-13.82;-56.31;31.73;-86.52;-143.44;-31.13
0.713;-77.57;-141.22;-124.69;-106.48;-54.31;-37.80;-135.59;-24.02;-110.63;-43.83;-42.02;-11.45;-37.36;-6.36;-74.69;-75.08;-85.55;-119.50;-43.31;-72.99;22.68;-29.69;-110.59;-106.38;-110.38;-105.68;-89.20;-14.68;-16.14;-69.91;-82.25;-122.69;-123.88
0.728;-55.97;-112.51;-78.95;-76.84;-70.27;-76.82;40.00;-115.01;-129.31;-44.82;-88.36;-84.80;-59.27;-13.30;-113.53;-33.92;-67.27;-88.48;-47.47;-63.88;-64.96;-84.47;-47.27;-36.68;-82.00;-86.59;-37.00;-118.40;-17.21;-69.56;-68.17;-30.87;-58.82
0.743;-69.18;-93.83;5.98;-86.36;-66.03;-146.89;-69.20;-53.41;-46.00;-118.29;-71.31;-45.63;-127.80;37.93;-64.65;-107.93;-78.08;-64.70;9.07;-61.90;-58.41;-118.54;-131.38;-124.52;-57.01;-163.32;-48.00;-56.00;-88.98;-59.39;-86.16;-47.38;-36.74
0.757;-94.43;-118.45;-76.81;-53.55;-148.28;-76.93;-42.10;-118.55;-57.44;-75.98;-57.43;-59.97;-98.62;-69.70;-124.67;-96.23;-113.34;-100.15;-97.77;-95.21;-59.51;-110.33;-81.89;-74.15;-85.11;-93.84;-79.28;-144.18;-116.40;-35.69;-67.81;-84.17;-38.56
0.772;-64.83;-97.28;-72.27;-91.83;-91.26;-33.55;-59.74;-118.64;-129.66;-156.01;-40.26;-200.00;-14.61;-16.60;-61.48;-75.47;-78.77;-99.19;-69.14;-19.41;-64.60;-113.47;-120.87;-40.63;-41.34;-107.21;-49.55;-85.91;-77.89;-11.09;-115.26;-92.08;-65.92
0.787;-53.94;-105.83;-27.66;-88.71;-80.76;-44.00;-35.75;-36.38;-10.49;-63.73;-104.35;-73.30;-80.91;-18.49;-74.69;-42.47;-82.15;-67.67;-55.90;-88.31;-9.60;-47.64;-71.26;-54.39;-59.29;-50.40;-19.21;-26.34;-36.90;-112.48;-52.70;-71.81;-79.09
0.802;-47.74;-118.48;-123.84;-78.27;-45.22;-140.39;-22.46;-89.69;-73.91;-100.05;-98.01;-80.24;-113.43;-61.88;-34.69;-93.55;-72.10;-14.32;19.42;-7.75;-55.84;-56.37;-62.01;-118.13;-124.82;-117.00;-119.13;-66.62;-39.94;-26.37;-10.18;-70.51;-78.08
0.817;-94.78;-103.29;-102.58;-55.12;-115.15;-124.33;-56.73;-104.58;-105.07;-108.60;-141.44;-63.81;-69.99;-91.76;-85.57;-101.45;-23.12;-118.18;-85.24;-95.63;-106.66;-85.38;-103.76;-150.57;-33.61;-146.90;-125.18;-98.91;-114.34;-24.53;-12.83;-127.27;-64.67
0.832;-83.43;-72.89;-108.21;-161.43;-22.28;-8.95;-60.24;-34.63;-127.44;-35.23;-88.94;-125.53;-42.29;-106.99;-89.93;-61.56;-26.45;-99.02;-47.29;-58.36;-79.38;-132.81;-100.64;-78.56;-131.41;-87.12;-35.93;-82.41;-77.95;-107.33;-50.27;-91.47;-153.43
0.847;-91.52;-94.72;-60.19;-138.22;-96.81;-126.28;-36.98;16.99;-61.28;-126.17;-112.06;-62.82;-71.70;-73.30;-75.86;-111.20;-57.16;-102.24;-34.37;-136.27;-148.18;-68.58;-72.91;-95.35;-88.61;-95.55;-154.09;-95.32;-143.10;-112.32;-130.90;-134.65;-27.45
0.861;-64.95;-50.16;-97.74;-104.30;-96.09;-59.08;-86.64;-89.62;-118.43;-2.91;-104.22;-179.05;-53.33;-55.57;-83.57;-134.39;-29.37;-63.52;-93.64;-51.17;-98.37;-119.29;-101.84;-95.92;-117.76;-111.76;-65.55;-59.10;-2.31;-73.84;-49.86;-96.41;7.45
0.876;-89.15;-98.80;-99.48;-170.46;-143.80;-117.49;-21.46;-30.90;-9.66;-71.68;-200.00;-32.40;-73.75;-62.12;-121.21;-91.29;-84.69;-98.79;-96.68;-91.82;-85.28;-33.14;-121.56;-98.88;-101.88;-89.23;-43.58;-72.95;-116.51;-122.17;-86.47;-46.82;-110.85
0.891;-71.37;-137.49;-20.04;-96.04;-101.98;-50.21;-12.79;-121.40;-88.29;-44.26;-94.26;-79.52;-73.83;-30.38;-16.75;-69.45;-35.48;-53.27;-101.30;-73.88;-109.02;-56.56;-131.94;-57.63;-46.64;-103.76;-110.68;-124.88;-161.02;-104.48;-141.53;-44.60;-71.44
0.906;-81.59;-59.76;-101.78;-66.40;-50.11;-69.12;-24.93;-61.27;-90.30;-21.05;-31.39;-80.21;-76.44;-48.12;-105.69;-114.80;-51.76;-117.69;-74.56;-76.60;-103.69;-75.23;-76.39;-78.67;-114.01;-134.11;-23.19;-51.36;-23.30;-152.12;-77.08;-112.46;-129.70
0.921;-62.54;-89.23;-74.08;-57.44;-67.04;15.84;-19.75;-61.50;-120.97;-57.30;-37.78;-153.16;-88.02;-85.99;-1.84;-92.55;-80.38;-82.58;-46.74;-53.99;-107.37;-145.34;-132.36;-37.99;-63.95;-54.12;-82.73;-112.44;-92.59;-145.36;-51.69;-30.12;-96.37
0.936;-82.46;-134.99;-45.49;-127.90;-39.66;-34.85;-53.67;-88.36;-51.80;-96.73;-39.61;-156.35;-106.51;-53.75;-127.79;-86.36;-63.80;-61.44;-43.28;-52.32;-147.25;19.45;-145.71;-159.52;-94.45;-79.61;-100.16;-79.91;-118.15;-76.67;-59.02;-81.75;-107.72
0.951;-77.45;-95.71;-28.41;-109.16;-36.23;-108.26;-102.19;-67.83;-43.07;-14.52;-47.98;-79.39;-35.89;-30.07;-64.43;-136.13;-69.98;-82.64;-64.81;-52.67;-105.58;-88.76;-81.60;-59.31;-39.12;-93.69;-85.55;-98.91;-59.91;-112.04;-136.93;-71.22;-117.81
0.965;-82.24;-83.20;-11.39;-52.40;-78.85;-44.68;-101.95;-78.14;-68.07;-60.25;-63.29;-8.38;-89.81;-52.82;-94.82;-55.66;-19.66;-69.28;-79.55;-68.95;-76.94;-83.59;-102.12;-98.53;-69.86;-83.63;22.45;-97.73;-52.19;-78.52;-94.28;-152.54;-127.70
0.980;-91.87;-103.39;-170.62;-32.58;-148.07;-96.30;-50.36;-135.69;-56.70;-89.48;-139.02;-72.82;-52.66;-102.48;-54.88;-86.28;-64.54;-95.01;-106.46;-53.52;-81.74;-42.84;-79.27;-182.43;-117.70;-119.48;-68.24;-70.53;-103.79;-83.29;-103.78;-62.99;-171.82
0.995;-81.75;-50.97;-89.21;-85.52;-148.45;-152.96;-63.54;-74.72;-84.92;-86.34;-24.55;-168.18;-80.24;-42.47;-69.72;-136.93;-101.17;-99.01;-71.11;-58.41;-70.22;-45.58;-40.96;-147.30;-59.80;-124.64;-112.65;-100.11;-28.56;-110.93;-113.32;-80.37;-172.06
1.010;-93.94;-86.17;-58.16;-101.18;5.46;-109.01;-90.96;-114.99;-67.16;-67.98;-83.65;-166.81;-144.74;-99.68;-90.58;-29.55;-88.10;-115.94;-61.96;-46.59;-195.17;-72.22;-81.59;-73.39;-108.27;-75.40;-97.65;-104.96;-73.75;-79.13;-64.06;-63.72;-118.07
1.025;-57.05;-48.48;-126.18;-56.45;-131.79;-26.76;-60.49;-56.45;-111.41;-59.86;-86.45;-38.55;-52.15;-82.45;-69.61;-43.32;-66.06;-26.36;-114.88;-106.94;-49.46;-154.15;-61.31;-89.10;-55.80;-1.51;-126.75;-72.77;14.33;-123.08;-95.88;-62.61;-44.60
1.040;-90.96;-109.47;-30.16;-76.82;-84.50;-112.93;-109.98;-130.65;-156.02;-95.19;-95.48;-38.71;-90.55;-41.67;-92.68;-134.76;-70.73;-87.95;-106.57;-88.92;-68.97;-44.27;-64.45;-60.51;-54.59;-55.08;-84.81;-104.78;-73.34;-44.50;-90.46;-20.72;-180.58
1.055;-82.44;-98.40;-14.14;-74.76;-36.93;-114.59;-96.61;-84.54;-34.62;-26.02;-139.15;-99.91;-62.97;-111.19;-89.86;-71.11;-86.53;-20.33;-62.08;-130.39;-111.27;-60.58;-67.65;-41.13;-89.02;-58.14;-6.29;-143.56;-119.64;-46.35;-98.37;-68.47;-64.21
1.069;-81.20;-121.19;-81.01;-97.56;-84.01;6.80;-32.48;-7.90;-36.68;-111.16;-102.93;-70.52;-98.95;-73.14;-86.66;-53.11;-83.55;-122.36;-95.26;-76.49;-30.53;-100.33;-71.46;-108.99;-113.14;-33.86;-81.26;-84.83;-89.62;-68.90;-71.83;-74.34;-68.63
1.084;-57.78;-69.70;-184.61;-33.69;-135.66;-114.41;-56.61;-46.97;-96.77;-41.61;-69.87;-126.17;-90.27;-103.35;-28.75;-52.16;-95.44;-28.57;-32.69;-69.95;-122.09;-96.91;-125.91;-100.19;-49.57;-41.63;-140.27;-173.26;-77.37;-140.62;-145.41;-32.31;-58.91
1.099;-63.18;-76.98;-166.75;-78.21;-39.25;-63.38;-48.37;-39.42;-84.87;-38.22;-65.65;-117.07;-122.06;-62.62;-101.84;-132.78;-86.01;-67.07;-117.42;-69.12;-66.64;-42.70;-104.76;-69.55;-71.24;-81.15;-55.28;-88.06;-41.89;-110.58;-62.72;-41.45;-72.64
1.114;-64.18;-89.83;-43.77;-111.87;-57.09;-34.31;-34.80;-84.63;-82.06;-3.96;-166.98;-22.37;-57.82;-47.09;-27.46;-102.14;-79.85;-92.79;-52.05;-78.34;-79.98;-23.02;-47.76;-82.24;-97.19;-98.93;-69.65;-27.62;-78.65;-49.22;-46.37;-127.57;-66.51
1.129;-79.22;-24.57;40.00;-67.21;-74.14;-72.25;-97.33;-125.60;-10.94;-38.67;-120.64;-34.24;-72.29;-65.17;-71.02;-49.88;-116.91;-112.63;-45.47;-79.06;-13.55;-71.47;-75.40;-33.84;-96.12;-91.82;-135.53;-44.29;-129.65;-101.10;-104.09;-73.35;-54.89
1.144;-76.85;-102.34;-140.39;-89.81;-77.50;-107.76;-95.70;-77.82;-76.96;-81.41;-65.86;-105.63;-104.78;-79.76;-64.24;-54.71;-29.83;-99.55;-74.34;-57.06;-118.34;-34.51;-66.48;-86.01;-99.55;-122.34;-32.42;-58.94;-101.58;-72.42;-147.52;-134.83;-42.35
1.158;-93.25;-95.40;-72.90;-83.03;-129.55;-117.46;-34.28;-55.94;-148.65;-117.85;-90.02;-160.45;-85.09;-87.09;-98.17;-69.88;-106.49;-123.46;-82.08;-79.95;-83.15;-121.63;-83.98;-138.73;-88.91;-102.38;-44.86;-87.15;-97.33;-45.47;-120.36;22.85;-101.00
1.173;-93.11;-127.81;-63.16;-83.64;-75.85;-68.53;-48.12;-52.43;-55.28;-84.35;-5.75;-70.09;-14.46;-73.52;-118.17;-93.12;-111.31;-49.37;-89.81;-53.89;-7.66;-178.50;-59.76;-59.33;-110.42;-50.22;-83.26;-43.27;-67.55;-67.68;-23.00;-183.86;-148.63
1.188;-57.76;-29.10;-27.98;-89.17;-98.37;-109.73;-128.38;-75.19;-32.55;-25.57;-75.59;-65.53;-47.88;-64.81;-79.36;-154.52;-14.90;-81.44;-89.18;-64.94;3.42;-28.35;-76.41;-34.48;-45.22;-55.40;-24.35;-55.97;-89.43;-94.56;-96.46;-76.64;-43.69
1.203;-92.43;-91.42;-108.60;-78.28;-87.21;-149.16;-84.36;-124.41;-143.26;-94.88;-92.32;27.60;-109.40;-127.22;-80.33;-116.90;-104.65;-87.03;-84.21;-130.35;-98.89;-27.27;-148.64;-138.95;-21.73;-134.81;-66.84;-120.26;-38.81;-158.34;-70.08;-78.91;-26.93
1.218;-94.62;-132.54;-55.96;-30.96;-92.10;-46.23;-108.85;-24.37;-76.69;-126.84;-78.68;-70.25;-60.93;-99.61;-82.39;-36.28;-46.62;-137.69;-72.97;-56.63;-66.41;-102.55;-82.60;-95.52;-81.50;-123.64;-75.15;-71.03;-96.14;-50.68;-80.37;-148.02;-95.13
1.233;-65.35;-54.98;-84.24;-120.01;-75.73;7.91;-117.98;-99.58;-52.68;-142.66;28.16;-114.96;-47.08;-42.32;-77.49;-66.02;-60.26;-38.55;-99.12;-80.90;-94.22;-67.74;-72.89;-45.71;-59.86;-122.35;-124.87;-65.34;-46.36;-114.67;-70.82;-75.02;-114.46
1.248;-82.50;-18.70;-140.71;-87.17;-69.99;-111.02;-90.97;-145.71;-96.93;-169.77;-90.78;-55.77;-102.09;-92.61;-96.35;-87.89;-78.92;-60.46;-58.04;-71.05;-160.81;-134.83;-64.41;-94.32;-118.47;-68.47;-114.53;-45.82;-133.50;-3.71;12.97;-82.67;-62.77
